0.4.26,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f&SetMinSum&reentrancy,0.6026263572275639,1.2215163220961889,-0.27856538941462833,-0.6878945287317038,-0.26524642917017144,0.8024444793661435,0.997996215770642,0.32518818899989127,0.503728258361419,-0.7294189617037773,0.32422104755726955,-0.722227733504648,1.0154502446452776,-0.1466661339625716,-1.3324612023153652,-1.9471903443336487,1.0817807964980601,-0.025174046866595745,0.9564112448133528,0.15460212032000223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,0x7541b76cb60f4c60af330c208b0623b7f54bf615&Collect&reentrancy,-0.13107166391226552,0.46730331908310613,-0.35747200983666605,-0.9410119297042969,0.4377319571231642,0.2487681447903836,1.5247201117416542,0.24499743272580446,0.8384739155392914,-0.5764559615523585,0.36211485256846515,-0.1577410576076457,1.3824114591003425,-0.4427530250752405,-1.0151161466191914,-0.6553277724212215,1.2386748748681238,-0.07143677937828245,0.9110867147814603,0.31701119820917806,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0x7541b76cb60f4c60af330c208b0623b7f54bf615&fallback&reentrancy,0.47523111999034884,2.094716453552246,-0.623871199041605,-1.140234512090683,0.1622763156890869,0.35837875604629515,1.5098484992980956,-0.2250283479690552,-0.059605580568313596,-0.3874727964401245,-0.7234024733304978,-0.5661892333999277,0.5532455205917358,-0.905325723439455,-1.1258893609046936,-1.394146168231964,0.8122344970703125,0.04353293478488922,1.1176138639450073,1.1226603865623475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x7541b76cb60f4c60af330c208b0623b7f54bf615&U_BANK&reentrancy,0.4472865025118853,0.0660971082173861,-1.198175785973525,-1.0520167739058917,0.02516653431722751,0.07445534954044539,1.359654627023981,-0.10656094106917198,0.6680134253468938,-0.17627230648381206,0.5253689438462831,-0.11504870334353584,1.7295001057478099,-1.0784843330486462,-0.3129787207581103,-0.1851631921196643,1.039171691554097,-0.3543611933978704,1.3353905058824098,-0.3540856778048552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x7541b76cb60f4c60af330c208b0623b7f54bf615&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x7a8721a9d64c74da899424c1b52acbf58ddc9782&PrivateDeposit&reentrancy,1.2536736170628242,0.49911108932324816,-0.9016092119605413,-0.7964957308556352,0.036852285132876465,0.37333631542112145,1.3030923349516732,0.10316669624964041,0.9936980245651544,-0.35081480177385466,0.8766984654191349,-0.3185682555194944,1.9688236620277166,-0.5638925540926201,-0.5303632505903286,-1.1038485672324896,0.9481361396610737,-0.270254593874727,1.1424067241605371,-0.3296897480530398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,0x7a8721a9d64c74da899424c1b52acbf58ddc9782&setLog&reentrancy,0.7069780483276029,0.6942682534079009,-1.0326100200226036,-0.7845608305327499,-0.2540853096148636,0.43974905828886396,1.1181057406754433,-0.0036315388883216473,0.23322319116773485,-0.13586290463616577,0.16728278058522109,-0.3838078340963472,1.1475931673864774,-0.7132430147332481,-0.5797515759315295,-0.8326030762135228,0.7606510509607158,-0.2715007379368136,0.923773101660647,0.023747334799057322,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
0.4.26,0x7a8721a9d64c74da899424c1b52acbf58ddc9782&Deposit&reentrancy,-0.015149147194974562,0.31200210443314386,-0.778565635356833,-0.9575483214986675,0.29844841454178095,0.11075292286627433,1.5854287579765214,0.054420020157361734,0.8333158381077844,-0.6308208725908223,0.1962612077854026,-0.06732953313108095,1.5062043895835386,-0.6080788124955314,-0.7837494384867194,-0.7163890850018052,1.380884153439718,-0.1363043714698185,1.0280484912971801,0.004105434040812885,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,0x7a8721a9d64c74da899424c1b52acbf58ddc9782&CashOut&reentrancy,-0.002571566131981936,0.1793285991657864,-0.6736923698674548,-0.9193378433585166,0.5519011684100736,0.003209007861600681,1.5289860962805424,0.2923061684112657,0.9357734247661111,-0.6414880435575139,0.3965166330210526,-0.05830230525356125,1.6459287596019831,-0.48745299481194126,-0.8325022177474404,-0.709040506048636,1.590011275085536,-0.21760219388048757,0.9710983122614297,-0.050114685161547226,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0x7a8721a9d64c74da899424c1b52acbf58ddc9782&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3&Put&reentrancy,0.07893841880924847,0.5040280011539556,-0.5598775676774735,-0.9820194616153533,0.30308661404616977,-0.006961318778292257,1.6071072076352275,-0.04225861208931524,0.8161269587379101,-0.697074794647645,0.15395302017105325,-0.056218547779800634,1.3961021366472146,-0.8036217726196866,-0.7032556768687328,-0.7036179167275526,1.2016884625262143,0.10348510622446026,1.046150297857821,0.04664238070955082,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3&Collect&reentrancy,-0.13107166391226552,0.46730331908310613,-0.35747200983666605,-0.9410119297042969,0.4377319571231642,0.2487681447903836,1.5247201117416542,0.24499743272580446,0.8384739155392914,-0.5764559615523585,0.36211485256846515,-0.1577410576076457,1.3824114591003425,-0.4427530250752405,-1.0151161466191914,-0.6553277724212215,1.2386748748681238,-0.07143677937828245,0.9110867147814603,0.31701119820917806,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3&fallback&reentrancy,0.47523111999034884,2.094716453552246,-0.623871199041605,-1.140234512090683,0.1622763156890869,0.35837875604629515,1.5098484992980956,-0.2250283479690552,-0.059605580568313596,-0.3874727964401245,-0.7234024733304978,-0.5661892333999277,0.5532455205917358,-0.905325723439455,-1.1258893609046936,-1.394146168231964,0.8122344970703125,0.04353293478488922,1.1176138639450073,1.1226603865623475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3&W_WALLET&reentrancy,0.4472865025118853,0.0660971082173861,-1.198175785973525,-1.0520167739058917,0.02516653431722751,0.07445534954044539,1.359654627023981,-0.10656094106917198,0.6680134253468938,-0.17627230648381206,0.5253689438462831,-0.11504870334353584,1.7295001057478099,-1.0784843330486462,-0.3129787207581103,-0.1851631921196643,1.039171691554097,-0.3543611933978704,1.3353905058824098,-0.3540856778048552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x8c7777c45481dba411450c228cb692ac3d550344&ETH_VAULT&reentrancy,1.6987546568825131,0.3403453954628536,-0.9062763409955161,-0.7382527334349496,-0.15662605421883719,0.45119549263091313,1.4240378882913363,0.21263753374417624,1.3826263000567753,-0.5634285977908543,1.265255620880496,-0.271672221299793,2.2833507046813057,-0.457045212920223,-0.4477421862206289,-1.4047626994905018,0.8490962010054361,-0.18834603542373293,1.2465532535598391,-0.7920447772457486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x8c7777c45481dba411450c228cb692ac3d550344&Deposit&reentrancy,0.020016850820228235,0.2685488796056206,-0.8442346807291259,-0.9283435688312374,0.35432679200572753,0.047820244915783405,1.5618217946099702,0.0853939719720563,0.8493493948646113,-0.6619770019801695,0.20007909316597366,-0.0437853943014434,1.5490796389197237,-0.6426792470321282,-0.7712583382780761,-0.7598211342719063,1.4025956850443313,-0.17060754367553477,1.0266816423121672,-0.04743753151217504,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,0x8c7777c45481dba411450c228cb692ac3d550344&CashOut&reentrancy,-0.002571566131981936,0.1793285991657864,-0.6736923698674548,-0.9193378433585166,0.5519011684100736,0.003209007861600681,1.5289860962805424,0.2923061684112657,0.9357734247661111,-0.6414880435575139,0.3965166330210526,-0.05830230525356125,1.6459287596019831,-0.48745299481194126,-0.8325022177474404,-0.709040506048636,1.590011275085536,-0.21760219388048757,0.9710983122614297,-0.050114685161547226,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0x8c7777c45481dba411450c228cb692ac3d550344&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x93c32845fae42c83a70e5f06214c8433665c2ab5&Put&reentrancy,0.07893841880924847,0.5040280011539556,-0.5598775676774735,-0.9820194616153533,0.30308661404616977,-0.006961318778292257,1.6071072076352275,-0.04225861208931524,0.8161269587379101,-0.697074794647645,0.15395302017105325,-0.056218547779800634,1.3961021366472146,-0.8036217726196866,-0.7032556768687328,-0.7036179167275526,1.2016884625262143,0.10348510622446026,1.046150297857821,0.04664238070955082,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,0x93c32845fae42c83a70e5f06214c8433665c2ab5&Collect&reentrancy,-0.13107166391226552,0.46730331908310613,-0.35747200983666605,-0.9410119297042969,0.4377319571231642,0.2487681447903836,1.5247201117416542,0.24499743272580446,0.8384739155392914,-0.5764559615523585,0.36211485256846515,-0.1577410576076457,1.3824114591003425,-0.4427530250752405,-1.0151161466191914,-0.6553277724212215,1.2386748748681238,-0.07143677937828245,0.9110867147814603,0.31701119820917806,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0x93c32845fae42c83a70e5f06214c8433665c2ab5&fallback&reentrancy,0.47523111999034884,2.094716453552246,-0.623871199041605,-1.140234512090683,0.1622763156890869,0.35837875604629515,1.5098484992980956,-0.2250283479690552,-0.059605580568313596,-0.3874727964401245,-0.7234024733304978,-0.5661892333999277,0.5532455205917358,-0.905325723439455,-1.1258893609046936,-1.394146168231964,0.8122344970703125,0.04353293478488922,1.1176138639450073,1.1226603865623475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x93c32845fae42c83a70e5f06214c8433665c2ab5&X_WALLET&reentrancy,0.4472865025118853,0.0660971082173861,-1.198175785973525,-1.0520167739058917,0.02516653431722751,0.07445534954044539,1.359654627023981,-0.10656094106917198,0.6680134253468938,-0.17627230648381206,0.5253689438462831,-0.11504870334353584,1.7295001057478099,-1.0784843330486462,-0.3129787207581103,-0.1851631921196643,1.039171691554097,-0.3543611933978704,1.3353905058824098,-0.3540856778048552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x93c32845fae42c83a70e5f06214c8433665c2ab5&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x941d225236464a25eb18076df7da6a91d0f95e9e&ETH_FUND&reentrancy,1.6987546568825131,0.3403453954628536,-0.9062763409955161,-0.7382527334349496,-0.15662605421883719,0.45119549263091313,1.4240378882913363,0.21263753374417624,1.3826263000567753,-0.5634285977908543,1.265255620880496,-0.271672221299793,2.2833507046813057,-0.457045212920223,-0.4477421862206289,-1.4047626994905018,0.8490962010054361,-0.18834603542373293,1.2465532535598391,-0.7920447772457486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x941d225236464a25eb18076df7da6a91d0f95e9e&Deposit&reentrancy,0.037707037797995974,0.2914595529437065,-0.8301901121224676,-0.9330464919762952,0.33743837954742567,0.03890163672289678,1.552082511144025,0.07750273905694485,0.8281738327882652,-0.6549067433391299,0.197368331087221,-0.0479016515825476,1.549392921317901,-0.6687163839914969,-0.7236411583144218,-0.737932995387486,1.3537353937114989,-0.13250288694564785,0.9981460280516851,-0.06984044026051249,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,0x941d225236464a25eb18076df7da6a91d0f95e9e&CashOut&reentrancy,-0.018221424023310343,0.3189803894609213,-0.5404684147487084,-0.8992770165825884,0.5292068428359926,0.07630493799224496,1.5123309621276955,0.2797976969120403,0.896655043924693,-0.6673139189680417,0.3887852998954865,-0.0880598120430174,1.556235477514565,-0.46071566819834214,-0.9492122528647694,-0.8043391374250253,1.4588934909552336,-0.1509740439398835,0.9018216150424754,0.07181889042258263,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0x941d225236464a25eb18076df7da6a91d0f95e9e&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b&SetMinSum&reentrancy,0.6026263572275639,1.2215163220961889,-0.27856538941462833,-0.6878945287317038,-0.26524642917017144,0.8024444793661435,0.997996215770642,0.32518818899989127,0.503728258361419,-0.7294189617037773,0.32422104755726955,-0.722227733504648,1.0154502446452776,-0.1466661339625716,-1.3324612023153652,-1.9471903443336487,1.0817807964980601,-0.025174046866595745,0.9564112448133528,0.15460212032000223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b&SetLogFile&reentrancy,0.938394956390063,1.0397259163856507,-0.3909183192253113,-0.6686657628417015,-0.25260616809129716,0.7860078279177348,1.058200006087621,0.3219553126891454,0.7441164155801138,-0.6957263267040252,0.6027368317668637,-0.649435679204762,1.293660392363866,-0.14949021324515344,-1.2316495322808623,-1.955627195040385,1.0374804838498433,-0.0844586802025636,1.060015743051966,-0.048270852963129676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b&Initialized&reentrancy,1.4697444651808058,0.6675874789555868,-0.5462390056678227,-0.770638861826488,-0.18588233668179738,0.5555322581813449,1.446218718020689,0.1475172064134053,1.3167981668597175,-0.45934501148405527,1.2459350278423655,-0.5480771144142463,2.0485354250385646,-0.37159017845988274,-0.7004110114648938,-1.3465509897186643,0.674448909504073,-0.10279216794740587,1.1435808157991796,-0.11483097927910942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b&Put&reentrancy,0.0923366298016749,0.2917306645920402,-0.6835813089420921,-1.0407841565969744,0.30752482849516366,0.05005883008339687,1.6385037681381953,0.1737001265350141,0.965725347149725,-0.742223144675556,0.2600199397016121,-0.030301883708881705,1.4823297942939557,-0.7216960921099311,-0.7324643626760103,-0.6895885853390945,1.3311369753981892,0.10181257671823626,1.123320359119067,-0.18242883917532468,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b&Collect&reentrancy,-0.13107166391226552,0.46730331908310613,-0.35747200983666605,-0.9410119297042969,0.4377319571231642,0.2487681447903836,1.5247201117416542,0.24499743272580446,0.8384739155392914,-0.5764559615523585,0.36211485256846515,-0.1577410576076457,1.3824114591003425,-0.4427530250752405,-1.0151161466191914,-0.6553277724212215,1.2386748748681238,-0.07143677937828245,0.9110867147814603,0.31701119820917806,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b&fallback&reentrancy,0.47523111999034884,2.094716453552246,-0.623871199041605,-1.140234512090683,0.1622763156890869,0.35837875604629515,1.5098484992980956,-0.2250283479690552,-0.059605580568313596,-0.3874727964401245,-0.7234024733304978,-0.5661892333999277,0.5532455205917358,-0.905325723439455,-1.1258893609046936,-1.394146168231964,0.8122344970703125,0.04353293478488922,1.1176138639450073,1.1226603865623475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8&SetMinSum&reentrancy,0.6026263572275639,1.2215163220961889,-0.27856538941462833,-0.6878945287317038,-0.26524642917017144,0.8024444793661435,0.997996215770642,0.32518818899989127,0.503728258361419,-0.7294189617037773,0.32422104755726955,-0.722227733504648,1.0154502446452776,-0.1466661339625716,-1.3324612023153652,-1.9471903443336487,1.0817807964980601,-0.025174046866595745,0.9564112448133528,0.15460212032000223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8&SetLogFile&reentrancy,0.938394956390063,1.0397259163856507,-0.3909183192253113,-0.6686657628417015,-0.25260616809129716,0.7860078279177348,1.058200006087621,0.3219553126891454,0.7441164155801138,-0.6957263267040252,0.6027368317668637,-0.649435679204762,1.293660392363866,-0.14949021324515344,-1.2316495322808623,-1.955627195040385,1.0374804838498433,-0.0844586802025636,1.060015743051966,-0.048270852963129676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8&Initialized&reentrancy,1.4697444651808058,0.6675874789555868,-0.5462390056678227,-0.770638861826488,-0.18588233668179738,0.5555322581813449,1.446218718020689,0.1475172064134053,1.3167981668597175,-0.45934501148405527,1.2459350278423655,-0.5480771144142463,2.0485354250385646,-0.37159017845988274,-0.7004110114648938,-1.3465509897186643,0.674448909504073,-0.10279216794740587,1.1435808157991796,-0.11483097927910942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8&Deposit&reentrancy,0.09995165239956419,0.007484675969107677,-1.012176205798731,-0.9999354399614415,0.40797060229263066,-0.12180855693453449,1.567084076861709,0.15525354236616926,0.8938007152449908,-0.5988334786083739,0.28366082950132127,-0.0031772066239204445,1.6991247556219666,-0.7417389803202981,-0.5587241953886035,-0.5278068013110403,1.6591126138375978,-0.21874374198585245,1.1758560887143268,-0.31516132895219123,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.4.26,0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8&Collect&reentrancy,0.05771525364985569,0.2963251438286665,-0.6005375615770011,-0.9366855306698264,0.4804469814135445,0.12765192385200116,1.5642737208885684,0.314305238398931,0.9335082662961841,-0.7537623015667895,0.38285158028182903,-0.02510426613240898,1.591267936199689,-0.4354478050988141,-1.0035004156186051,-0.9177362723745031,1.5746710077464152,-0.11623103818822679,0.9516517484306003,-0.12125838049452939,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8&fallback&reentrancy,0.48278650268912315,2.2902525067329407,-0.5498332874849439,-1.0808084830641747,0.06732949614524841,0.3076394200325012,1.4245207607746124,-0.4128932058811188,-0.21849439293146133,-0.2660263329744339,-0.962324284017086,-0.7067335317842662,0.18505403399467468,-1.1356851365417242,-1.0980264991521835,-1.1356691867113113,0.6874163746833801,0.049653105437755585,1.0880225896835327,1.5432261526584625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12&Private_Bank&reentrancy,1.6987546568825131,0.3403453954628536,-0.9062763409955161,-0.7382527334349496,-0.15662605421883719,0.45119549263091313,1.4240378882913363,0.21263753374417624,1.3826263000567753,-0.5634285977908543,1.265255620880496,-0.271672221299793,2.2833507046813057,-0.457045212920223,-0.4477421862206289,-1.4047626994905018,0.8490962010054361,-0.18834603542373293,1.2465532535598391,-0.7920447772457486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
