0.4.26,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f&SetMinSum&reentrancy,0.6026263572275639,1.2215163220961889,-0.27856538941462833,-0.6878945287317038,-0.26524642917017144,0.8024444793661435,0.997996215770642,0.32518818899989127,0.503728258361419,-0.7294189617037773,0.32422104755726955,-0.722227733504648,1.0154502446452776,-0.1466661339625716,-1.3324612023153652,-1.9471903443336487,1.0817807964980601,-0.025174046866595745,0.9564112448133528,0.15460212032000223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12&Deposit&reentrancy,0.020016850820228235,0.2685488796056206,-0.8442346807291259,-0.9283435688312374,0.35432679200572753,0.047820244915783405,1.5618217946099702,0.0853939719720563,0.8493493948646113,-0.6619770019801695,0.20007909316597366,-0.0437853943014434,1.5490796389197237,-0.6426792470321282,-0.7712583382780761,-0.7598211342719063,1.4025956850443313,-0.17060754367553477,1.0266816423121672,-0.04743753151217504,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12&CashOut&reentrancy,-0.002571566131981936,0.1793285991657864,-0.6736923698674548,-0.9193378433585166,0.5519011684100736,0.003209007861600681,1.5289860962805424,0.2923061684112657,0.9357734247661111,-0.6414880435575139,0.3965166330210526,-0.05830230525356125,1.6459287596019831,-0.48745299481194126,-0.8325022177474404,-0.709040506048636,1.590011275085536,-0.21760219388048757,0.9710983122614297,-0.050114685161547226,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e&PrivateBank&reentrancy,1.6987546568825131,0.3403453954628536,-0.9062763409955161,-0.7382527334349496,-0.15662605421883719,0.45119549263091313,1.4240378882913363,0.21263753374417624,1.3826263000567753,-0.5634285977908543,1.265255620880496,-0.271672221299793,2.2833507046813057,-0.457045212920223,-0.4477421862206289,-1.4047626994905018,0.8490962010054361,-0.18834603542373293,1.2465532535598391,-0.7920447772457486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e&Deposit&reentrancy,-0.015149147194974562,0.31200210443314386,-0.778565635356833,-0.9575483214986675,0.29844841454178095,0.11075292286627433,1.5854287579765214,0.054420020157361734,0.8333158381077844,-0.6308208725908223,0.1962612077854026,-0.06732953313108095,1.5062043895835386,-0.6080788124955314,-0.7837494384867194,-0.7163890850018052,1.380884153439718,-0.1363043714698185,1.0280484912971801,0.004105434040812885,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e&CashOut&reentrancy,-0.002571566131981936,0.1793285991657864,-0.6736923698674548,-0.9193378433585166,0.5519011684100736,0.003209007861600681,1.5289860962805424,0.2923061684112657,0.9357734247661111,-0.6414880435575139,0.3965166330210526,-0.05830230525356125,1.6459287596019831,-0.48745299481194126,-0.8325022177474404,-0.709040506048636,1.590011275085536,-0.21760219388048757,0.9710983122614297,-0.050114685161547226,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f&ETH_VAULT&reentrancy,1.6987546568825131,0.3403453954628536,-0.9062763409955161,-0.7382527334349496,-0.15662605421883719,0.45119549263091313,1.4240378882913363,0.21263753374417624,1.3826263000567753,-0.5634285977908543,1.265255620880496,-0.271672221299793,2.2833507046813057,-0.457045212920223,-0.4477421862206289,-1.4047626994905018,0.8490962010054361,-0.18834603542373293,1.2465532535598391,-0.7920447772457486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f&Deposit&reentrancy,0.020016850820228235,0.2685488796056206,-0.8442346807291259,-0.9283435688312374,0.35432679200572753,0.047820244915783405,1.5618217946099702,0.0853939719720563,0.8493493948646113,-0.6619770019801695,0.20007909316597366,-0.0437853943014434,1.5490796389197237,-0.6426792470321282,-0.7712583382780761,-0.7598211342719063,1.4025956850443313,-0.17060754367553477,1.0266816423121672,-0.04743753151217504,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f&CashOut&reentrancy,-0.002571566131981936,0.1793285991657864,-0.6736923698674548,-0.9193378433585166,0.5519011684100736,0.003209007861600681,1.5289860962805424,0.2923061684112657,0.9357734247661111,-0.6414880435575139,0.3965166330210526,-0.05830230525356125,1.6459287596019831,-0.48745299481194126,-0.8325022177474404,-0.709040506048636,1.590011275085536,-0.21760219388048757,0.9710983122614297,-0.050114685161547226,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888&SetMinSum&reentrancy,0.6026263572275639,1.2215163220961889,-0.27856538941462833,-0.6878945287317038,-0.26524642917017144,0.8024444793661435,0.997996215770642,0.32518818899989127,0.503728258361419,-0.7294189617037773,0.32422104755726955,-0.722227733504648,1.0154502446452776,-0.1466661339625716,-1.3324612023153652,-1.9471903443336487,1.0817807964980601,-0.025174046866595745,0.9564112448133528,0.15460212032000223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888&SetLogFile&reentrancy,0.938394956390063,1.0397259163856507,-0.3909183192253113,-0.6686657628417015,-0.25260616809129716,0.7860078279177348,1.058200006087621,0.3219553126891454,0.7441164155801138,-0.6957263267040252,0.6027368317668637,-0.649435679204762,1.293660392363866,-0.14949021324515344,-1.2316495322808623,-1.955627195040385,1.0374804838498433,-0.0844586802025636,1.060015743051966,-0.048270852963129676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888&Initialized&reentrancy,1.4697444651808058,0.6675874789555868,-0.5462390056678227,-0.770638861826488,-0.18588233668179738,0.5555322581813449,1.446218718020689,0.1475172064134053,1.3167981668597175,-0.45934501148405527,1.2459350278423655,-0.5480771144142463,2.0485354250385646,-0.37159017845988274,-0.7004110114648938,-1.3465509897186643,0.674448909504073,-0.10279216794740587,1.1435808157991796,-0.11483097927910942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888&Put&reentrancy,0.0923366298016749,0.2917306645920402,-0.6835813089420921,-1.0407841565969744,0.30752482849516366,0.05005883008339687,1.6385037681381953,0.1737001265350141,0.965725347149725,-0.742223144675556,0.2600199397016121,-0.030301883708881705,1.4823297942939557,-0.7216960921099311,-0.7324643626760103,-0.6895885853390945,1.3311369753981892,0.10181257671823626,1.123320359119067,-0.18242883917532468,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888&Collect&reentrancy,-0.13107166391226552,0.46730331908310613,-0.35747200983666605,-0.9410119297042969,0.4377319571231642,0.2487681447903836,1.5247201117416542,0.24499743272580446,0.8384739155392914,-0.5764559615523585,0.36211485256846515,-0.1577410576076457,1.3824114591003425,-0.4427530250752405,-1.0151161466191914,-0.6553277724212215,1.2386748748681238,-0.07143677937828245,0.9110867147814603,0.31701119820917806,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888&fallback&reentrancy,0.47523111999034884,2.094716453552246,-0.623871199041605,-1.140234512090683,0.1622763156890869,0.35837875604629515,1.5098484992980956,-0.2250283479690552,-0.059605580568313596,-0.3874727964401245,-0.7234024733304978,-0.5661892333999277,0.5532455205917358,-0.905325723439455,-1.1258893609046936,-1.394146168231964,0.8122344970703125,0.04353293478488922,1.1176138639450073,1.1226603865623475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0xcead721ef5b11f1a7b530171aab69b16c5e66b6e&Put&reentrancy,0.07893841880924847,0.5040280011539556,-0.5598775676774735,-0.9820194616153533,0.30308661404616977,-0.006961318778292257,1.6071072076352275,-0.04225861208931524,0.8161269587379101,-0.697074794647645,0.15395302017105325,-0.056218547779800634,1.3961021366472146,-0.8036217726196866,-0.7032556768687328,-0.7036179167275526,1.2016884625262143,0.10348510622446026,1.046150297857821,0.04664238070955082,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,0xcead721ef5b11f1a7b530171aab69b16c5e66b6e&Collect&reentrancy,-0.13107166391226552,0.46730331908310613,-0.35747200983666605,-0.9410119297042969,0.4377319571231642,0.2487681447903836,1.5247201117416542,0.24499743272580446,0.8384739155392914,-0.5764559615523585,0.36211485256846515,-0.1577410576076457,1.3824114591003425,-0.4427530250752405,-1.0151161466191914,-0.6553277724212215,1.2386748748681238,-0.07143677937828245,0.9110867147814603,0.31701119820917806,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0xcead721ef5b11f1a7b530171aab69b16c5e66b6e&fallback&reentrancy,0.47523111999034884,2.094716453552246,-0.623871199041605,-1.140234512090683,0.1622763156890869,0.35837875604629515,1.5098484992980956,-0.2250283479690552,-0.059605580568313596,-0.3874727964401245,-0.7234024733304978,-0.5661892333999277,0.5532455205917358,-0.905325723439455,-1.1258893609046936,-1.394146168231964,0.8122344970703125,0.04353293478488922,1.1176138639450073,1.1226603865623475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0xcead721ef5b11f1a7b530171aab69b16c5e66b6e&WALLET&reentrancy,0.4472865025118853,0.0660971082173861,-1.198175785973525,-1.0520167739058917,0.02516653431722751,0.07445534954044539,1.359654627023981,-0.10656094106917198,0.6680134253468938,-0.17627230648381206,0.5253689438462831,-0.11504870334353584,1.7295001057478099,-1.0784843330486462,-0.3129787207581103,-0.1851631921196643,1.039171691554097,-0.3543611933978704,1.3353905058824098,-0.3540856778048552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0xcead721ef5b11f1a7b530171aab69b16c5e66b6e&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0xf015c35649c82f5467c9c74b7f28ee67665aad68&Put&reentrancy,0.07893841880924847,0.5040280011539556,-0.5598775676774735,-0.9820194616153533,0.30308661404616977,-0.006961318778292257,1.6071072076352275,-0.04225861208931524,0.8161269587379101,-0.697074794647645,0.15395302017105325,-0.056218547779800634,1.3961021366472146,-0.8036217726196866,-0.7032556768687328,-0.7036179167275526,1.2016884625262143,0.10348510622446026,1.046150297857821,0.04664238070955082,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,0xf015c35649c82f5467c9c74b7f28ee67665aad68&Collect&reentrancy,-0.13107166391226552,0.46730331908310613,-0.35747200983666605,-0.9410119297042969,0.4377319571231642,0.2487681447903836,1.5247201117416542,0.24499743272580446,0.8384739155392914,-0.5764559615523585,0.36211485256846515,-0.1577410576076457,1.3824114591003425,-0.4427530250752405,-1.0151161466191914,-0.6553277724212215,1.2386748748681238,-0.07143677937828245,0.9110867147814603,0.31701119820917806,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0xf015c35649c82f5467c9c74b7f28ee67665aad68&fallback&reentrancy,0.47523111999034884,2.094716453552246,-0.623871199041605,-1.140234512090683,0.1622763156890869,0.35837875604629515,1.5098484992980956,-0.2250283479690552,-0.059605580568313596,-0.3874727964401245,-0.7234024733304978,-0.5661892333999277,0.5532455205917358,-0.905325723439455,-1.1258893609046936,-1.394146168231964,0.8122344970703125,0.04353293478488922,1.1176138639450073,1.1226603865623475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0xf015c35649c82f5467c9c74b7f28ee67665aad68&MY_BANK&reentrancy,0.4472865025118853,0.0660971082173861,-1.198175785973525,-1.0520167739058917,0.02516653431722751,0.07445534954044539,1.359654627023981,-0.10656094106917198,0.6680134253468938,-0.17627230648381206,0.5253689438462831,-0.11504870334353584,1.7295001057478099,-1.0784843330486462,-0.3129787207581103,-0.1851631921196643,1.039171691554097,-0.3543611933978704,1.3353905058824098,-0.3540856778048552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0xf015c35649c82f5467c9c74b7f28ee67665aad68&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,etherbank&getBalance&reentrancy,0.09282296835570722,0.05895763675908785,-1.4386606869866718,-1.0882072051030558,0.015651143281846434,-0.03867895216555209,1.2162401916811596,-0.14216093920372627,0.01013586384470801,-0.07650085961496508,-0.041037234666480404,-0.07361854906068058,1.1706723689630225,-1.2672099779687218,-0.34182368917390704,0.17321734774757075,1.2718148439921237,-0.31017372596102794,1.0031215598857082,-0.2262930322337795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,etherbank&addToBalance&reentrancy,0.08520943689637067,0.5985926956665225,-1.1724073118189486,-0.9182603995247585,0.047888785237219275,0.08945747919198943,1.4414204070117416,-0.21455753140333222,0.30136921093231295,-0.6639815946904625,-0.30099129417865744,-0.008874746334807174,1.2838883170994317,-1.1169924222659775,-0.4547315011391552,-0.7801648901730049,0.886450370273939,-0.13445248218571268,0.9338020907669533,-0.18180951839540063,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.4.26,etherbank&withdrawBalance&reentrancy,-0.24713907979585073,0.2816349195016848,-0.48729711734539977,-0.7674123040446035,0.6177462036167825,0.0628896307695162,1.377523541919418,0.207274161956527,0.7404990863589036,-0.5239958221262152,0.24474695350297473,-0.22040492930560263,1.3948944613233314,-0.4125444427966238,-0.715404514763895,-0.5521118930586568,1.2179634903485959,-0.29411217174329957,0.9127458922460779,0.3969172687380464,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,etherstore&depositFunds&reentrancy,0.23934641212989122,0.6706996093957852,-1.0842336922501907,-0.9451958596324309,0.10769272710268314,0.1378392898119413,1.4111048474143713,-0.005113221896000397,0.358625502540515,-0.7197412313559116,-0.19874507871766886,0.01694984796146552,1.316138037886375,-0.9695187721114892,-0.5871715756276479,-0.9778786034156115,1.034384201352413,-0.048572023709615074,0.8937700994503803,-0.3733567603123494,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.4.26,etherstore&withdrawFunds&reentrancy,0.1428782201160199,0.5441340990167446,-0.582584051740548,-0.9175750817019472,0.3057134639097269,0.2449823835490163,1.4979604235874913,0.17548773153906777,0.6326065791829948,-0.7614341575317282,0.16617416685555506,-0.17372767686863583,1.2652379779746292,-0.4909644753884071,-1.0349115347785374,-1.0222508609294891,1.2562044764716158,0.0549797195763815,0.9180132683918432,0.06836444612533327,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,modifier_reentrancy&airDrop&reentrancy,-0.0675948758200171,0.43089143140016545,-0.9218262800775864,-0.9086362706218365,0.32945044155138126,0.0806059286646221,1.274330761121667,-0.134945640673384,0.3909957576025691,-0.41869332508188517,0.08740078521091581,-0.15351867391885335,1.2223728291222438,-0.7846188852788457,-0.6213006615134828,-0.41447309091471246,1.125969060521195,-0.264485918165405,0.9556092860150165,0.22615266681293358,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1
0.4.26,modifier_reentrancy&supportsToken&reentrancy,-0.1705489521517473,0.04325384041842292,-1.373813153452733,-1.0994954981348093,0.3853897054405773,-0.18863454794182496,1.163760556280613,-0.3108036630293902,0.2534959436065572,-0.08644511629553402,0.17139082921340185,-0.05583507338648333,1.3188379741766874,-1.2631256655296859,-0.3396172693766215,0.33978762170847726,1.2608248093548944,-0.4848893777412527,1.1451998354757533,0.10224062905592077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,modifier_reentrancy&supportsToken&reentrancy,0.0825420112451377,0.32868507797318386,-0.9076185979681208,-0.9156884618663375,0.24426655811553746,0.12746667801644762,1.2236812700425959,-0.04814464077784147,0.5722775668729463,-0.2790552739463101,0.4145614079689618,-0.28052141727352076,1.4125624652198285,-0.7852974195097913,-0.6164964853457546,-0.3063570514235193,1.2172690403427002,-0.3890427585712747,1.0344554600171272,0.25047001828348014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,modifier_reentrancy&call&reentrancy,-0.22070317912627668,0.07524196584435071,-1.1523189966512077,-0.8961938169291791,0.19761552026166634,-0.014438704971004935,1.2421918645062868,-0.20151312956038644,0.12103077677516814,0.03830936112824608,0.01728789249489851,-0.20738356015371048,1.110844562378,-0.9847836666466558,-0.13761324319057167,0.5331780958701583,0.967271934646894,-0.4412740219165297,0.8983818702947568,0.4196434086736511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,modifier_reentrancy_fixed&constructor&reentrancy,0.7554684301485887,0.5305682227418229,-1.0478347351623547,-0.8762642618369412,0.03625908171808397,0.3325547652470099,1.2661155009189167,-0.28746665163418733,0.6692181849424299,-0.1196572804773176,0.5214462705661316,-0.381909275351948,1.724555202835315,-0.7841881637436312,-0.36865159672861164,-0.6606419984553311,0.7480107815684499,-0.37658287947242325,1.119404992189359,0.14365660097147967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,modifier_reentrancy_fixed&airDrop&reentrancy,0.0017837911569577758,0.46105861038930956,-0.9326773703029628,-0.9060810452438719,0.28534846766615796,0.13111240310328348,1.2315842833730481,-0.11602467329408717,0.3893033509949557,-0.38766332293435724,0.1069745363427266,-0.16664176811528508,1.2220131802256755,-0.7702317989263942,-0.6369191747424858,-0.48172452716234093,1.1349573855713215,-0.25833730789304876,0.9632913474216714,0.18497413685244898,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0
0.4.26,modifier_reentrancy_fixed&supportsToken&reentrancy,-0.1705489521517473,0.04325384041842292,-1.373813153452733,-1.0994954981348093,0.3853897054405773,-0.18863454794182496,1.163760556280613,-0.3108036630293902,0.2534959436065572,-0.08644511629553402,0.17139082921340185,-0.05583507338648333,1.3188379741766874,-1.2631256655296859,-0.3396172693766215,0.33978762170847726,1.2608248093548944,-0.4848893777412527,1.1451998354757533,0.10224062905592077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,reentrance&donate&reentrancy,0.25400282947286484,0.2510251042342955,-1.4707358942156838,-1.1009298641114467,-0.13091287341329358,0.05784771471254287,1.315309289842844,-0.0928152919776978,0.02202617665452342,-0.19904186071888094,-0.11958931189691348,-0.09128399055090643,1.186248742043972,-1.2865326551179732,-0.2910250566389051,-0.02833899711408923,1.0016213019769038,-0.20239793629415573,0.9460147090496556,-0.3561532646417618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4.26,reentrance&balanceOf&reentrancy,0.09282296835570722,0.05895763675908785,-1.4386606869866718,-1.0882072051030558,0.015651143281846434,-0.03867895216555209,1.2162401916811596,-0.14216093920372627,0.01013586384470801,-0.07650085961496508,-0.041037234666480404,-0.07361854906068058,1.1706723689630225,-1.2672099779687218,-0.34182368917390704,0.17321734774757075,1.2718148439921237,-0.31017372596102794,1.0031215598857082,-0.2262930322337795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,reentrance&withdraw&reentrancy,0.009305858630922776,0.20728288836117031,-0.8401363624519185,-0.915529929337245,0.4097896811988535,0.03768627854842174,1.407293166870935,0.14145385954953446,0.5518726414729711,-0.39301238256164744,0.1761147505780564,0.003068108117514396,1.402328761318062,-0.7478450594021927,-0.6780803156898746,-0.36807213459588306,1.3253470170252686,-0.2179827255350125,0.9020381485453889,-0.005289039468463463,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
