0.4.26,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f&SetMinSum&reentrancy,0.6026263572275639,1.2215163220961889,-0.27856538941462833,-0.6878945287317038,-0.26524642917017144,0.8024444793661435,0.997996215770642,0.32518818899989127,0.503728258361419,-0.7294189617037773,0.32422104755726955,-0.722227733504648,1.0154502446452776,-0.1466661339625716,-1.3324612023153652,-1.9471903443336487,1.0817807964980601,-0.025174046866595745,0.9564112448133528,0.15460212032000223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,reentrancy_bonus&withdrawReward&reentrancy,-0.08473162484817764,0.07934026916821797,-1.03956769928843,-1.0108869578562627,0.3234082223708127,-0.0013886990190363254,1.3369302115067332,0.009121724233335378,0.42736821176902373,-0.17472777682907728,0.16577635284158446,-0.11860538090953007,1.3874419414672723,-0.9075471753520625,-0.3498261715824,0.007155244650483943,1.1658708927075878,-0.29532883493673234,1.0334332184169164,0.03779374681362489,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
0.4.26,reentrancy_bonus&getFirstWithdrawalBonus&reentrancy,0.5302836931207113,0.47001529091762173,-1.0512608531603798,-1.015503295386831,-0.027918486545483272,0.2471555552134911,1.4241166246744494,0.08709878360645638,0.5762493841143118,-0.5764489776144425,0.26605836307862774,-0.21033478856811094,1.443106864579022,-0.7709492209574415,-0.7277003077647856,-0.9432010354681147,1.2233389410604205,-0.08995230990048084,1.0427259653418635,-0.3396020097037156,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,reentrancy_cross_function&transfer&reentrancy,0.31046125378198686,0.34307383826583815,-1.0858481433835758,-1.0670520150262839,0.04770370112482909,0.14683024575755854,1.4794202838448962,0.09158629767454354,0.46093646147448547,-0.5927395262535969,0.12290171876098889,0.0044338395759748045,1.3788683141113087,-0.8939523269321509,-0.7721826274742841,-0.7066646611234945,1.3668111423208456,-0.040074325670861895,0.9368543276076864,-0.44813014899089837,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,reentrancy_cross_function&withdrawBalance&reentrancy,-0.13430125122108766,0.16877117344448644,-0.8010643567409246,-0.8838670228517824,0.5256593706266534,-0.04965553000088661,1.3780193692974505,0.13668012246489525,0.6137558114414494,-0.3954293131828308,0.16094798551151349,-0.06613913662130794,1.4609007479683045,-0.7605421642862982,-0.511987311149677,-0.32654966966759774,1.2935366321715616,-0.28508045211915045,1.0285716218152834,0.10452822836176041,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,reentrancy_dao&withdrawAll&reentrancy,-0.05274098227589817,0.5699887616654574,-0.6004611756968297,-0.8790623073355627,0.3880787595348843,0.1294756867465074,1.463123633194778,0.05397920462034517,0.5728101007782428,-0.6098782667669199,0.13577644278342693,-0.1374722595752801,1.3847583057516712,-0.6301908307408882,-0.796377428231161,-0.7828147469435708,1.122410242587833,-0.12302823996139785,0.838858577217591,0.23336892032017142,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,reentrancy_dao&deposit&reentrancy,0.13420646230004868,0.5354388041316338,-1.164520356593267,-0.9786412561277174,0.06216776160136709,0.10975782601338513,1.4397133429938893,-0.08150608078488764,0.33307066166175986,-0.6190844065738175,-0.1942085907355232,-0.029811471929105948,1.3555078135346466,-1.1466283973236129,-0.4135531583836056,-0.6228064714737658,0.9037721578804951,-0.08190889993928513,0.9578765793791357,-0.2591846354727475,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.4.26,reentrancy_insecure&withdrawBalance&reentrancy,-0.13430125122108766,0.16877117344448644,-0.8010643567409246,-0.8838670228517824,0.5256593706266534,-0.04965553000088661,1.3780193692974505,0.13668012246489525,0.6137558114414494,-0.3954293131828308,0.16094798551151349,-0.06613913662130794,1.4609007479683045,-0.7605421642862982,-0.511987311149677,-0.32654966966759774,1.2935366321715616,-0.28508045211915045,1.0285716218152834,0.10452822836176041,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,reentrancy_simple&getBalance&reentrancy,0.09282296835570722,0.05895763675908785,-1.4386606869866718,-1.0882072051030558,0.015651143281846434,-0.03867895216555209,1.2162401916811596,-0.14216093920372627,0.01013586384470801,-0.07650085961496508,-0.041037234666480404,-0.07361854906068058,1.1706723689630225,-1.2672099779687218,-0.34182368917390704,0.17321734774757075,1.2718148439921237,-0.31017372596102794,1.0031215598857082,-0.2262930322337795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,reentrancy_simple&addToBalance&reentrancy,0.2180923288449263,0.6260214639015687,-1.0844113706396177,-0.952024788237535,0.09641945705964015,0.11430680369719481,1.4289030602727182,-0.016477700991508287,0.368709928332231,-0.7274316839682751,-0.1756879904617866,0.007179602622412718,1.325993693409822,-0.9955617169348093,-0.5653287910211545,-0.9111124926652664,1.0386447199644187,-0.05848305615094992,0.9103944278680361,-0.36968093040661937,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.4.26,reentrancy_simple&withdrawBalance&reentrancy,-0.01699099461397817,0.29221106200448926,-0.6795862430646535,-0.8160392568116227,0.5629433019146803,0.07476253302827958,1.4404993113731184,0.30049768234452895,0.8297409313851066,-0.7289219628418645,0.23425722104166785,-0.058230420634631186,1.5312077895768228,-0.45987181004977995,-0.8408115922563499,-0.9094245508313179,1.4123628276490396,-0.22939037026897555,0.8884297684435883,-0.046460047604576234,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,simple_dao&donate&reentrancy,0.25400282947286484,0.2510251042342955,-1.4707358942156838,-1.1009298641114467,-0.13091287341329358,0.05784771471254287,1.315309289842844,-0.0928152919776978,0.02202617665452342,-0.19904186071888094,-0.11958931189691348,-0.09128399055090643,1.186248742043972,-1.2865326551179732,-0.2910250566389051,-0.02833899711408923,1.0016213019769038,-0.20239793629415573,0.9460147090496556,-0.3561532646417618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4.26,simple_dao&withdraw&reentrancy,0.07884775654419318,0.41110358184034174,-0.7715789238577122,-0.9476523387890595,0.2507178833434632,0.16257307537785776,1.4633358025050665,0.1234986570540008,0.5259524995226648,-0.5758880831144907,0.1530532058966639,-0.10165548559695066,1.3159214143569653,-0.6676297493383184,-0.8619132284661168,-0.6745094100495318,1.2670526668637783,-0.11340150414230106,0.8739636322366191,-0.013341719245577192,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,simple_dao&queryCredit&reentrancy,0.09282296835570722,0.05895763675908785,-1.4386606869866718,-1.0882072051030558,0.015651143281846434,-0.03867895216555209,1.2162401916811596,-0.14216093920372627,0.01013586384470801,-0.07650085961496508,-0.041037234666480404,-0.07361854906068058,1.1706723689630225,-1.2672099779687218,-0.34182368917390704,0.17321734774757075,1.2718148439921237,-0.31017372596102794,1.0031215598857082,-0.2262930322337795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,simple_dao_fixed&donate&reentrancy,0.25400282947286484,0.2510251042342955,-1.4707358942156838,-1.1009298641114467,-0.13091287341329358,0.05784771471254287,1.315309289842844,-0.0928152919776978,0.02202617665452342,-0.19904186071888094,-0.11958931189691348,-0.09128399055090643,1.186248742043972,-1.2865326551179732,-0.2910250566389051,-0.02833899711408923,1.0016213019769038,-0.20239793629415573,0.9460147090496556,-0.3561532646417618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4.26,simple_dao_fixed&withdraw&reentrancy,0.07884775654419318,0.41110358184034174,-0.7715789238577122,-0.9476523387890595,0.2507178833434632,0.16257307537785776,1.4633358025050665,0.1234986570540008,0.5259524995226648,-0.5758880831144907,0.1530532058966639,-0.10165548559695066,1.3159214143569653,-0.6676297493383184,-0.8619132284661168,-0.6745094100495318,1.2670526668637783,-0.11340150414230106,0.8739636322366191,-0.013341719245577192,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0
0.4.26,simple_dao_fixed&queryCredit&reentrancy,0.09282296835570722,0.05895763675908785,-1.4386606869866718,-1.0882072051030558,0.015651143281846434,-0.03867895216555209,1.2162401916811596,-0.14216093920372627,0.01013586384470801,-0.07650085961496508,-0.041037234666480404,-0.07361854906068058,1.1706723689630225,-1.2672099779687218,-0.34182368917390704,0.17321734774757075,1.2718148439921237,-0.31017372596102794,1.0031215598857082,-0.2262930322337795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,spank_chain_payment&recoverSigner&reentrancy,0.06421041273332517,0.3689231909469727,-1.0138380953854105,-1.087223338646763,0.23475400614765807,0.03753757719035952,1.3823237013960377,-0.05352161081354006,0.5247399408269862,-0.2735920715222665,0.2685385273359374,-0.17986107605013893,1.3011755394416118,-0.8257761242790916,-0.6219401689451358,-0.23058517769389197,1.2118788632743676,-0.23995110480576207,1.0292639361711544,0.14191157240933233,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
0.4.26,spank_chain_payment&isSignedBy&reentrancy,0.1673785535232076,0.22286929536915426,-1.2798471711107395,-1.1419907090892583,-0.18227047698115403,0.10866462106599747,1.207493151977377,-0.12845589989011394,0.08993623060988462,0.09319354659356412,0.09429306075937531,-0.266560194861589,0.9915396605835021,-1.0997649522603683,-0.3704999104060186,0.24917147294530329,1.2179177135416546,-0.21389821806699974,1.041848682464575,0.031645683934853515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,spank_chain_payment&hexstrToBytes&reentrancy,-0.051568053016379546,0.6083160452374584,-0.7362047205232594,-1.1926391219388541,-0.03463950959038517,0.1959864911814667,1.4121727300425098,-0.18223133244334835,0.3170329332341053,-0.15804214176794165,0.12628362723307252,-0.3317927271446647,1.0140866689026764,-0.9298388232268631,-0.6820088888020956,-0.06626470941522894,1.065402723780778,-0.08827483239817564,1.146456216521493,0.3706874306139336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,spank_chain_payment&parseInt16Char&reentrancy,0.2644935700421532,0.9743632019187013,-0.29986148629074866,-1.0138683090917766,-0.09081525740046532,0.6995637553105226,1.4062247231053426,-0.040227877943275064,0.5216364810841743,-0.5759157665455953,0.5959583643573121,-0.337870044766579,0.8748574701305001,-0.19204875310429204,-1.1295426342433366,-0.676049912109589,1.0338962205375235,0.1886195095960433,1.0265894691185213,0.46423787728716165,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,spank_chain_payment&uintToBytes32&reentrancy,-0.020421611834062287,0.0742858064501253,-1.2466909871628022,-1.2197901804561484,0.14731723228341911,-0.15937689007961586,1.3465579693550116,-0.13382386906098012,0.3323827328173163,-0.02636696214545263,0.20315653506079562,-0.22310964466544658,1.3888049340003157,-1.1566648296246382,-0.3849944550582297,0.2805910926975616,1.3582859533800655,-0.3773470497498774,1.0946320013895834,-0.03311422610119598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,spank_chain_payment&toEthereumSignedMessage&reentrancy,-0.13963059990877105,-0.036085374773510044,-1.2695669520856632,-1.2205836262493845,0.14409383506544174,-0.14557254236687214,1.2814247475696667,-0.19657703996786186,0.19102403436103957,0.008748712078217537,0.19131174455997685,-0.0972604785084484,1.2245897536556567,-1.3825420777223283,-0.31906734005127463,0.6148539404234579,1.2987658773819286,-0.34645603205107395,1.2599992494459353,0.007803851918828103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,spank_chain_payment&uintToString&reentrancy,-0.07796589147513079,0.807443955996234,-0.591891940374663,-1.1091635432331615,0.02741728072902959,0.24182652718844308,1.3551847214341923,-0.20297888656900187,0.32059849847766575,-0.1316746116443804,0.1488034654598517,-0.5552765668049502,0.9940005910648092,-0.7370943994836727,-0.8470564115982336,-0.3168097626726339,0.9486285554612898,-0.1884931187103888,1.0250798188695671,0.7383705057251225,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,spank_chain_payment&substring&reentrancy,-0.10216591950683367,0.4833336134042059,-0.7545535940410836,-1.1769006460638982,-0.04526154100894928,0.16128791345815574,1.4060891867925724,-0.23667346874163264,0.29322089446331595,-0.10979689075833275,0.16916106180953128,-0.3031945280375935,1.0261944344799434,-0.9429043274417165,-0.6372203041134136,0.07787666984257244,1.0727685669348352,-0.09801038157727038,1.0822500974649474,0.38079265703757603,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,spank_chain_payment&transfer&reentrancy,0.14707679634398602,0.21984366121444296,-1.1215783329482407,-1.0701982734843771,0.13025785935051898,0.0725689189548188,1.400697385733749,0.032303588345963904,0.34907491193053886,-0.40447735421835107,0.13475603646440235,-0.11823277986866046,1.3721982762217522,-0.9311026733844204,-0.587457682863076,-0.3591219216902205,1.4002611591143812,-0.16651020975823097,1.0004875066967562,-0.21000352279937012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,spank_chain_payment&transferFrom&reentrancy,0.25032707362248224,0.20422760852367805,-1.1382471630445112,-1.1078533621523974,0.1386448456667389,0.10491911349849896,1.4749929724394666,0.06356534356753574,0.5278650620195747,-0.5574306738864847,0.21833361675740307,-0.03533383545310017,1.4934725337773054,-0.8345198201034663,-0.6749992493743477,-0.6351481074969516,1.5031275157482957,-0.09190473418186956,1.0197180103790333,-0.43998184383118927,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,spank_chain_payment&balanceOf&reentrancy,0.10402444468156712,0.08250422695198574,-1.4385670456733253,-1.084608175162528,0.021592461277504225,-0.026276695969942455,1.2068600524720308,-0.13617155157230995,0.004821098900425273,-0.07244778323817898,-0.05318894334187781,-0.06846936570631491,1.1654781721330978,-1.2534846421834585,-0.353335427007059,0.13802980289265915,1.2695694355344451,-0.3049503439987028,0.99436008950343,-0.22823029394085342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,spank_chain_payment&approve&reentrancy,0.11338018330142778,0.08530413753846113,-1.3203275763046216,-1.0828277236946366,0.05177779342321789,-0.03790458730038475,1.3417125125689542,-0.05236930186476778,0.23712158834506922,-0.24680884533068714,0.08024666901431321,-0.09295544862363707,1.3537769636467976,-1.075162941316033,-0.38420156465487226,-0.09710732913192581,1.4324635443661142,-0.2842022053459111,0.9944987486061805,-0.2869153574985616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,spank_chain_payment&allowance&reentrancy,0.2511875431225138,0.0374644042797459,-1.4972175181056688,-1.1122790494734802,-0.03317778152458876,0.0007363745888460029,1.2493567056592227,-0.07911853043778429,0.16082460307561366,-0.17768729369617203,0.02492530577029418,-0.001597630095134661,1.264620254630024,-1.1720551972829023,-0.4079748790494157,-0.11789921736254276,1.4157483919152936,-0.24594229025748168,1.0186007634817975,-0.5023248019149003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,spank_chain_payment&constructor&reentrancy,0.6140336206271535,0.4057292707619213,-1.222321429511621,-1.1100216323421115,0.053880219480821064,0.13801197849568866,1.3557564366076673,0.07640409859873,0.5632889279319594,-0.3374929094598407,0.3186924701024379,-0.07761295604342151,1.673458113202027,-0.9740720543389519,-0.4385054399303737,-0.6081175491923377,1.2779861346241974,-0.14491308161190578,1.1607868511761938,-0.5683075853046917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,spank_chain_payment&approveAndCall&reentrancy,0.08705361495011074,0.029921946310719778,-1.2184499310936,-1.1341615465014827,0.1291345269053763,-0.030970810154496237,1.3737874771793221,-0.04010106177004271,0.43354021116609276,-0.21469815151202817,0.24436812656985726,-0.09991244167944979,1.4439646280695533,-1.004205952625895,-0.4011828725004222,-0.006576157326615134,1.5110818808681743,-0.29572091899205777,1.1237109235412073,-0.2510930598865068,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0
0.4.26,spank_chain_payment&createChannel&reentrancy,0.359335830534909,0.4988221312422367,-0.6509606514557718,-1.0902791947358539,0.2057111803446774,0.2365351624736071,1.602413751729043,0.16030954511540543,1.0720868884366344,-0.7658280675039203,0.5116024595660819,-0.21970666945252673,1.4567593141389101,-0.3048488446189401,-1.0207481039225503,-1.0615478266527498,1.3702383369584628,0.08853652764985949,1.1200294456759354,-0.17181560882487804,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,spank_chain_payment&LCOpenTimeout&reentrancy,0.5084781076373726,0.5832464085442239,-0.8495508858789529,-1.0654896519243204,0.17545036564516867,0.222175403914599,1.4943893762578353,0.29162405520388535,1.0792727587305024,-0.8006643041775658,0.4304602241840069,-0.2541774751584383,1.3868891272758102,-0.36974144105976126,-0.9918428681186673,-1.2095903010781983,1.3281699900659893,0.11747621536527857,1.0650339361926509,-0.2708923339458375,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1
0.4.26,spank_chain_payment&joinChannel&reentrancy,0.26455735811869874,0.5905278693321797,-0.5694456522216756,-1.0719883946670616,0.09803568117814117,0.3668597283766424,1.5314961075961446,0.12036934813006604,0.888395756964373,-0.6460543512065204,0.4315230959838779,-0.2999185072939298,1.2808098955620393,-0.3340119134759803,-1.028420137824397,-0.9228982619530292,1.2380556285077577,0.1089347380412211,1.0814243548636815,0.039518884322840536,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,spank_chain_payment&deposit&reentrancy,0.3239272282653845,0.486615148525876,-0.8648562314495328,-1.073925033541838,0.17643773922539735,0.16984161946899884,1.4554493484693336,0.15798897835402567,0.9062600576122178,-0.6301474473224734,0.36563924862416564,-0.2598630171746572,1.3804491523630613,-0.4757715505551867,-0.9104659701361735,-0.9477705399851297,1.3908549369184169,-0.0397149527123397,1.0781027593081096,-0.15947731830937048,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,spank_chain_payment&consensusCloseChannel&reentrancy,0.21474626118726764,0.5309962211066668,-0.5652672412582886,-1.0687449151170099,0.16956378141281594,0.3420564842368553,1.4960955762156851,0.10911756382273162,0.9169089868034502,-0.606826587348965,0.48321524930151344,-0.30774003330917576,1.3014120416667303,-0.31987506045957687,-1.0417224324014407,-0.8752985335974547,1.289838011902768,0.06009993190716415,1.10664639735361,0.1000538337315228,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.4.26,spank_chain_payment&updateLCstate&reentrancy,0.07871515339404377,0.6135729093851239,-0.34874527445527176,-1.0922118365322167,0.06306787714567569,0.46452824283027794,1.5340514041933755,0.06702654311790952,0.8223953769509685,-0.5212697708467664,0.4095827920948998,-0.3955981776410613,1.183260703974918,-0.3421095888172834,-1.0434957159384848,-0.7238758189933551,1.1275000305311045,0.14465149840851604,1.1130322449201617,0.31127791395875076,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,spank_chain_payment&initVCstate&reentrancy,0.43991750699707044,0.3459774169439072,-0.9379387408757343,-1.113765483243914,0.27353410779104065,0.08634125323235933,1.5440444587017785,0.15406762915590055,1.0697226396121389,-0.7514258537223982,0.5578201413758797,-0.21850471592752524,1.5736466131489846,-0.4978622838861695,-0.8471650321078008,-0.9046487840819514,1.412661442044601,0.002016896066066841,1.1524633752428983,-0.28439698092798266,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,spank_chain_payment&settleVC&reentrancy,0.3746976999644034,0.3231776860986879,-0.8974688145036469,-1.1346653923987153,0.29641121704718787,0.06290242899796682,1.5524148784592717,0.17142630459186797,1.0607230665288612,-0.7693726991464992,0.5290540790746728,-0.18270580758416874,1.548368126763674,-0.4922492170070638,-0.891869351308711,-0.878702409431606,1.4805574917983628,0.022246118772499813,1.1550007805994111,-0.3301452007776725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,spank_chain_payment&closeVirtualChannel&reentrancy,0.6310476320286592,0.5414508950710296,-0.9384617112974326,-1.1110832401961088,0.19856694470842678,0.20058386582136153,1.487308077275753,0.3218750257343054,1.1808420795109122,-0.8984107231497764,0.507171170309186,-0.22295983370145162,1.434515004356702,-0.38974530645708244,-1.0556996785153945,-1.3056706949273744,1.3821867546737194,0.1577419296776255,1.1319561385450263,-0.4587685052951177,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,spank_chain_payment&byzantineCloseChannel&reentrancy,0.0006787815999259676,0.869863597939394,-0.1499217109078265,-1.1483839077938327,0.010924899007638579,0.5552563880285338,1.5549525871926215,0.11485529994202215,0.766754849274911,-0.5075981124889019,0.2509814666705756,-0.43497227188799537,0.9738692521435843,-0.30458769710711164,-1.261011101121386,-0.8785154410306371,0.9549983438830789,0.24288375646355753,1.1061925079460273,0.4157335814455114,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
0.4.26,spank_chain_payment&_isContained&reentrancy,0.04814606135735264,0.5437084454801175,-1.0347331474934305,-1.0785493857723165,0.33932113797440155,-0.022944228521052313,1.37883866145336,-0.12206819005213775,0.6168315271520383,-0.3752480313762442,0.30528773197468806,-0.28747602708807046,1.235354004839024,-0.9272350506107141,-0.7156412654628904,-0.24433242519954582,1.038093880012438,-0.26778980886394327,1.0561406712785557,0.4861807482583182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4.26,spank_chain_payment&getChannel&reentrancy,0.2906169106917722,0.3896119549160912,-0.9093045670095654,-1.154962136915752,0.05917996077665261,0.13067031108020316,1.4693234868702434,0.24764582223835446,0.6540686334006577,-0.4910888815209979,0.3484719747123087,-0.15701168501040055,1.4495171655501637,-0.8611549643710965,-0.8090982339633185,-0.6038307998861585,1.4503540177785215,-0.04201670704143388,1.1660365452901238,-0.3144495617066111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,spank_chain_payment&getVirtualChannel&reentrancy,0.40112083369418033,0.434430233209948,-0.9494479584260077,-1.113095970131174,0.014267068497742279,0.21439364400892696,1.4001586164477506,0.28493022145349767,0.6508432357230142,-0.4484784532951403,0.31667446838102387,-0.1647930843873492,1.4639576431316665,-0.7959630462187754,-0.8165519050287107,-0.802623485462575,1.5190969566755657,-0.06428213991884944,1.1642764021088428,-0.3832833327070067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
