0.4.26,2020-19767&TokenERC20&unprotected-suicide,0.36420518134174673,0.30765732891600706,-1.1486022092787356,-1.1312779562612032,0.1308315235736041,0.027918820751124417,1.3759944801186692,0.15900281437769018,0.5722935335421614,-0.36955763913434125,0.13551761804084325,0.02766473835398411,1.6028918061276962,-0.9646899177981861,-0.7045532005421561,-0.7317041104723667,1.6283099695012486,-0.16457819973985696,1.1546290591359138,-0.6373585547352659,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,2020-19767&_transfer&unprotected-suicide,0.3444785447219649,0.34652602193803134,-0.8374317008262292,-1.0748238270893855,0.3128544673700195,0.27484916672379534,1.625705620415159,0.27599822958453896,0.9327940550743726,-1.0112131940543867,0.3690676269178625,-0.048665573988580534,1.5969869653132849,-0.4237861659122288,-1.0932390995841432,-1.3853511571453796,1.5892182764486285,0.07857842770294161,1.106007271261368,-0.5064558633182884,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4.26,2020-19767&Airdrop&unprotected-suicide,-0.1346467519934113,0.36143480905809916,-0.8505307763210825,-1.2041464229491916,-0.20609898744402705,0.23370260830867934,1.426684709492366,-0.29270390252507217,0.14505352995931045,-0.021036946793665755,0.08820422018903333,-0.15456704752884703,0.9646447352259546,-1.1464152740490798,-0.5440380287331503,0.35462863592279925,1.0476781694671593,-0.09981482662260532,1.1071589675769713,0.23690978055064743,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,2020-19767&transfer&unprotected-suicide,0.3123188460102448,0.4155163959814952,-1.5588286409441094,-1.021247791699492,-0.511196173584232,0.08170078637508246,1.097932823145619,-0.34891694067762447,-0.6391423447774007,0.3376955665074862,-0.34809264166352266,-0.23489464215862638,0.7165034817388425,-1.6021955514040132,-0.09939269594346675,0.5571197082216923,0.762079541786359,-0.33876059920741963,0.8735705820413736,0.07882480724499775,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,2020-19767&destroycontract&unprotected-suicide,0.20587977639266422,0.41784103512763976,-1.6807146128799235,-0.9949924522212573,-0.4918509285364832,0.18794989373002732,1.1354837379285267,-0.2200175208704812,-0.6119420366627829,0.31670315606253485,-0.38661833315023353,-0.21658806093037128,0.7812080085277557,-1.416273372487298,-0.06983232205467564,0.4322896489075252,0.5429676194276128,-0.5511651405266353,0.7314373961516789,-0.015892843689237324,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.4.26,2020-19767&transferFrom&unprotected-suicide,0.25865408656713756,0.2688703096431235,-1.1881372368003686,-1.0929649627727012,0.05253685472290153,0.08644682719149506,1.3975709573082302,0.011625724520696245,0.3663797153251084,-0.4144489303555178,0.10515339596642424,-0.10755155642476419,1.3150536350743927,-0.9271405084139627,-0.6747046922556246,-0.5292938550853211,1.4405018865009365,-0.11637106958938681,0.9973203046551056,-0.28338727371200273,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,2020-19767&approve&unprotected-suicide,0.5392834022641182,0.12375551868568767,-1.223389981822534,-1.1009966873309829,0.34127091599459,-0.06437097557566383,1.716223464093425,0.31317173689603806,1.0439201606945558,-1.1227860057895833,0.31043253610418603,0.2675007068425078,1.9389934187585658,-0.6466657313602892,-0.796323168091476,-1.4725713147358461,1.9624836539680308,0.04747652364048091,1.1135161397132007,-1.1781951818953862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,2020-19767&approveAndCall&unprotected-suicide,-0.1460571838769971,0.21586786919250722,-0.8905841618912612,-1.120413547926923,0.3524892287379948,-0.0629006296214534,1.5566409657732017,-0.05705899795199313,0.689169698965554,-0.3520604711389396,0.2807512013014497,-0.2852654395193407,1.5922508107998021,-0.8189711245003997,-0.5449691871408282,-0.17150334432357695,1.4561566543288347,-0.37899586222157244,1.1597848037235075,0.2172350470521828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,2020-19767&burn&unprotected-suicide,0.09421320108673241,0.2870097665847102,-1.0139537931337386,-1.0366086376052868,0.19009651767113542,0.08505317512192304,1.4023891798208785,-0.01611373252883742,0.2603671121281348,-0.3681021115825146,0.14354699513509492,-0.17280756530080793,1.3628096048590503,-0.9154439209665679,-0.5770961087538943,-0.2561031483773944,1.3400559321140186,-0.1741572384592853,0.9631561416118771,0.012918059773082975,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,2020-19767&burnFrom&unprotected-suicide,0.23874138419358235,0.25605199494451847,-1.0550584724770402,-1.0784191003666734,0.19313022592719994,0.12321593153800042,1.481403810573074,0.0561673030257225,0.5069738089265126,-0.5810114781811552,0.23652886567672468,-0.0877076725036187,1.48880432703585,-0.7764488101427285,-0.7075385184712567,-0.6579686316679109,1.475929991704113,-0.07623978026632992,1.0035578903865139,-0.3002368835908062,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,2020-19767&fallback&unprotected-suicide,0.1766885368784597,0.28393396710561325,-1.1009916306650342,-0.9760464987725266,0.3206272037807575,0.05808803586920431,1.533037964039105,0.10369479884047153,0.5651473823688493,-0.6290641569894208,0.16093843959056395,-0.019098614719657857,1.6181542515015799,-0.7889287892328806,-0.5633195001893669,-0.6739505425957609,1.4751728002197486,-0.24862668041355354,1.057292069931907,-0.23243774732282338,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
0.4.26,2020-19768&owned&unprotected-suicide,1.365237111630647,0.29702938898749975,-1.012194468923237,-0.5864230753934901,-0.14397186300028925,0.2653966520143592,1.4592635738460913,-0.014698716609374336,1.184009131530057,-0.575002460376076,0.8575306794727626,-0.2338242127519587,2.1165776978368345,-0.7616635010294293,-0.3652479020959657,-1.2032449595306232,0.7504359710475673,-0.35002809309441113,1.2507020312806834,-0.4220795955346978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,2020-19768&transferOwnership&unprotected-suicide,0.5255304238359843,0.5746327101119927,-1.223700815146523,-0.8565022129166339,-0.28690918727910947,0.30500437399106367,1.1146038774667042,-0.11534416136730995,-0.053442150354385376,0.011295847594738007,-0.0313312997459434,-0.35688014505597365,1.021247808156269,-1.0316429683339916,-0.407598923218237,-0.32289091870188713,0.696453853244228,-0.320438157866842,0.8948217138448464,0.09038995658712727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,2020-19768&TokenERC20&unprotected-suicide,0.5719875305891037,0.5096445754170418,-1.204175102803856,-1.0495300203561784,-0.022547779697924854,0.2792117647826672,1.2267239546403288,0.19437251882627607,0.37139388244831933,-0.26104202345013616,0.08770467438735068,-0.07087505221134052,1.5145278885960578,-0.961650192597881,-0.6275508955586702,-0.8655422531068325,1.5018436338752508,-0.12112322966568172,1.0917193382978438,-0.5328819014132022,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,2020-19768&_transfer&unprotected-suicide,0.3543182170369487,0.3361026808295561,-0.8535863823675807,-1.0681591788171858,0.32647134180086246,0.26016658274254395,1.6201208751864624,0.284320088211393,0.937046687392032,-1.0201546903969585,0.37062054264116223,-0.042882525942463806,1.6077240098105825,-0.43151781977950665,-1.0913281791026879,-1.3983182200919027,1.5952436631896358,0.07102976922971616,1.1059579230656011,-0.5208179647291916,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4.26,2020-19768&transfer&unprotected-suicide,0.2057097440958023,0.4178578579425812,-1.6101334296911956,-1.0637203253805638,-0.4807877616584301,0.014413215517997742,1.0287934644520282,-0.3695757609605789,-0.6537192332744598,0.4282753098011017,-0.4521250897459686,-0.25587663039565084,0.629965309202671,-1.6912831246852875,-0.11236277328804135,0.6571808618307113,0.7030324938893319,-0.3912917619943619,0.8743225055932998,0.10713188350200653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,2020-19768&transferFrom&unprotected-suicide,0.25865408656713756,0.2688703096431235,-1.1881372368003686,-1.0929649627727012,0.05253685472290153,0.08644682719149506,1.3975709573082302,0.011625724520696245,0.3663797153251084,-0.4144489303555178,0.10515339596642424,-0.10755155642476419,1.3150536350743927,-0.9271405084139627,-0.6747046922556246,-0.5292938550853211,1.4405018865009365,-0.11637106958938681,0.9973203046551056,-0.28338727371200273,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,2020-19768&approve&unprotected-suicide,0.5392834022641182,0.12375551868568767,-1.223389981822534,-1.1009966873309829,0.34127091599459,-0.06437097557566383,1.716223464093425,0.31317173689603806,1.0439201606945558,-1.1227860057895833,0.31043253610418603,0.2675007068425078,1.9389934187585658,-0.6466657313602892,-0.796323168091476,-1.4725713147358461,1.9624836539680308,0.04747652364048091,1.1135161397132007,-1.1781951818953862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,2020-19768&approveAndCall&unprotected-suicide,-0.1460571838769971,0.21586786919250722,-0.8905841618912612,-1.120413547926923,0.3524892287379948,-0.0629006296214534,1.5566409657732017,-0.05705899795199313,0.689169698965554,-0.3520604711389396,0.2807512013014497,-0.2852654395193407,1.5922508107998021,-0.8189711245003997,-0.5449691871408282,-0.17150334432357695,1.4561566543288347,-0.37899586222157244,1.1597848037235075,0.2172350470521828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,2020-19768&burn&unprotected-suicide,0.0572473909228276,0.286112714272279,-1.0234120607089539,-1.050418563091602,0.20883373548396122,0.06352962534397076,1.3841324155815902,-0.01846844148941529,0.2672272050060714,-0.3481188307587917,0.11650633404198556,-0.17873657336577964,1.3433589870348954,-0.9351931222690604,-0.5873775875542122,-0.23445819986936373,1.3285405499717364,-0.18888385011217532,0.9645456755653214,0.021145882323766366,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,2020-19768&burnFrom&unprotected-suicide,0.2179139696713183,0.2552844827619342,-1.0609812827447975,-1.0869284893453348,0.20426738712610853,0.11073932221279738,1.4711755749843873,0.05532025919780985,0.512918249544592,-0.5707773600241077,0.22119662465223114,-0.09057735110643698,1.4782252132099392,-0.7871061682474477,-0.714628995704277,-0.6481858141748624,1.4701328377306688,-0.08423033730612055,1.0046893382735351,-0.2977379085673125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,2020-19768&MyAdvancedToken&unprotected-suicide,-0.38389965891838074,-0.4298754334449768,-0.9269523024559021,-1.6442668437957764,0.10240606218576431,-0.35643085837364197,2.5452897548675537,0.08321639895439148,0.9692422747612,-1.1731863021850586,1.1315112113952637,-0.3850516080856323,2.410382032394409,-0.9995629191398621,-0.38547220826148987,0.17582422494888306,1.477667212486267,-0.36747801303863525,1.88432776927948,-0.41624531149864197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,2020-19768&_transfer&unprotected-suicide,0.31930494799467796,0.5071601790029884,-0.7206968319855659,-1.0135123489631548,0.21752657892603527,0.3405626713087732,1.5616734095231783,0.2277788381124365,0.8472850991170354,-0.9492197832613612,0.3566626295611491,-0.1964408536102637,1.4970556646585464,-0.3650576156132294,-1.0943817118168506,-1.4195888110961037,1.503502146094695,0.047470775115307264,1.053915916267654,-0.26899971290566455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4.26,2020-19768&mintToken&unprotected-suicide,0.36492365837291957,0.5715248516572067,-0.9878388845355682,-0.84321972262723,-0.05390014339640152,0.3579340665753371,1.1656231058189293,0.11023468117600953,0.26087440319627136,-0.29100404840474037,0.05866731783022094,-0.29849500675667445,1.141848088284723,-0.6625589592857104,-0.7055674492521515,-0.829815375649072,1.1930312317083864,-0.27804428459528613,0.982414655983935,-0.007759663939865586,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,2020-19768&freezeAccount&unprotected-suicide,0.466117541357461,0.705655419267714,-0.8553116721515026,-0.8210441692887495,-0.11516736196871433,0.43992552978710997,1.1944511110583942,0.12606811125038397,0.3192424187339687,-0.3029143342541324,0.13579073131162053,-0.43699588324590066,1.1069540535617206,-0.5426716925576329,-0.8670097161278439,-1.033660640526149,1.1077063685903947,-0.20830909963438493,0.9261151709749053,0.18810525443404913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,2020-19768&setPrices&unprotected-suicide,0.493894871035123,0.819657080385783,-0.8850425935635283,-0.7482699115322605,-0.2138534484932956,0.4520724195323578,1.0533137930106355,0.0999494463409463,0.09092565166623626,-0.1828329710111226,-0.04952573082643693,-0.4176297530183169,0.8906416995068119,-0.6214849628576132,-0.82961616270057,-0.999701717672827,0.9956765575632113,-0.20357908374846798,0.8664977471067753,0.2075682444387375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,2020-19768&buy&unprotected-suicide,-0.12167578786611558,1.94284444997708,-0.14221140233178933,-0.8315168768167496,-0.18796631549485027,0.8115594774484635,1.0212030249337356,-0.2831856109201908,-0.1179630234837532,-0.49673164064685504,-0.38907385915517806,-0.8301725880242884,0.31196329593658445,-0.6802500740935405,-1.195895262559255,-0.9814184715350469,0.31118733833233514,-0.23092418797314168,1.0539172600954771,1.2117201216518878,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.4.26,2020-19768&sell&unprotected-suicide,0.024342835116922187,0.6831755537665292,-0.6761682498572248,-0.8370803438880471,-0.039525442191640316,0.42026318559485876,1.326891228807776,-0.04441325642754523,0.04641642962488231,-0.152851111600908,0.0133570580209574,-0.3505666108613604,0.948937944314453,-0.7649771366477682,-0.5707482503245721,-0.08253643586394492,1.0010783455512497,-0.37535666448346683,1.0607037831600128,0.6171388222595279,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
0.4.26,2020-19768&fallback&unprotected-suicide,0.8188671082258224,0.9390061700344086,-0.9639291186630726,-0.6823602458834648,-0.15753165900707244,0.5814454865455627,1.1106921803951264,0.1560378959774971,0.04476527690887451,-0.3914661383628845,0.020931006111204624,-0.295583806745708,1.2290780782699584,-0.9912650223076344,-0.9302125189080834,-1.2473135721683501,1.2244874608516694,-0.2069982622563839,1.153614763021469,0.1652919375896454,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.4.26,2020-19768&selfdestructs&unprotected-suicide,0.8170065219913211,1.5368936487606593,-0.776772890239954,-0.5990976194540659,-0.46209756284952164,0.8605853028240658,0.7433461493679455,0.302852624583812,-0.16763792648201897,-0.12201232853389922,-0.10250260991354783,-0.2927551805263474,0.8333698794955299,-0.51970815228387,-0.8492010101853382,-1.6757905596778506,0.719342134538151,-0.3945629062751929,0.618593468552544,-0.15661867743446714,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.4.26,2020-19768&getEth&unprotected-suicide,0.10857015221879102,0.4036774190439694,-1.207470109173353,-1.0328164206466812,-0.12569191544384195,0.17816299286441525,1.0528508817804032,-0.10885589677786482,-0.14325759833867568,0.3150571282359137,0.04031286812454894,-0.3043772592006818,0.9708856128264165,-1.1246094584896944,-0.2941529286782379,0.37064749434374383,0.94423793785382,-0.4137277691152649,0.9478697526822055,0.24899999343830606,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.4.26,2020-19768&newinitialSupply&unprotected-suicide,0.4973889691996451,0.9427962843618245,-0.7474561586126762,-0.6828312946801977,-0.11948166594604137,0.5234109164828463,1.0855357228474296,0.17228467465219102,0.16991950448004076,-0.31499921688761734,-0.043562025994718694,-0.4684109291631169,0.9031117448843823,-0.4486273263865802,-0.9785860401235636,-1.2846818390287884,0.9883706041568302,-0.19902445613334216,0.8646251428968857,0.3376531188660953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,2020-19769&Ownable&unprotected-suicide,1.365237111630647,0.29702938898749975,-1.012194468923237,-0.5864230753934901,-0.14397186300028925,0.2653966520143592,1.4592635738460913,-0.014698716609374336,1.184009131530057,-0.575002460376076,0.8575306794727626,-0.2338242127519587,2.1165776978368345,-0.7616635010294293,-0.3652479020959657,-1.2032449595306232,0.7504359710475673,-0.35002809309441113,1.2507020312806834,-0.4220795955346978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,2020-19769&transferOwnership&unprotected-suicide,0.47843300599556465,0.6085905231438674,-1.087886478897039,-0.8222117625273667,-0.16366152784654073,0.41288723999803717,1.1365391206141415,-0.01538192993634707,0.11242783019415938,-0.15062907705833387,0.08254660963528342,-0.3927771717237381,1.124889951054152,-0.7365353919759199,-0.5503274146951251,-0.656812100828468,0.8580476945483839,-0.32304964828994365,0.8970588079544825,0.11823503789189574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,2020-19769&BurnMe&unprotected-suicide,-0.3699100877229984,1.9367961929394648,-0.85928183937302,-0.40300534608272404,-0.5465935630222353,0.862472537618417,1.0415869721999536,-0.6871449626409091,-0.4170748797746805,-0.014403049189310808,-1.116573557186012,-0.14760620440714634,0.4330906249009646,-0.6928752725943923,-0.109410661415985,-0.9995566354348109,-0.12848044817264265,-1.1127298737947757,0.6108378584568317,0.8273537084460258,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.4.26,2020-19769&TXOsaleTwo&unprotected-suicide,-2.506006956100464,0.06373171508312225,-2.8883281648159027,-0.2598548196256161,-0.8984593152999878,-0.3951043486595154,1.685508668422699,-4.077114224433899,-1.0117747783660889,0.5732951462268829,-2.7444057166576385,-0.3219345510005951,0.4628334790468216,-3.484891176223755,1.7019156515598297,1.773313358426094,-2.0813394486904144,-1.6158562898635864,1.3902515172958374,3.4816830158233643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,2020-19769&fallback&unprotected-suicide,-0.3911623714555954,1.0196071696178666,-0.06553646305511737,-0.8026114162057638,0.08440718517221253,0.5535735973349676,1.4750941610927213,-0.30032570377506057,0.49240383411083244,-0.5361167397992365,0.09497217052808866,-0.6043336274632221,0.8662962799185309,-0.2150424205987104,-1.1050725939828132,-0.9143146302165657,0.6937053710992994,-0.02978409104177664,0.8407354178870546,1.273717629498449,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0
0.4.26,2020-19769&setGoalAchieved&unprotected-suicide,0.49678417405596487,0.8807579243992582,-0.7928938189590419,-0.7580698591967424,-0.19367966938901832,0.49286171426007774,1.1329618011727745,0.05747105608935709,0.15648355730521826,-0.18881319665614468,0.050471228547394276,-0.5352639720407257,0.9494773338974258,-0.6072156891732672,-0.8548616214689834,-0.9462026107458421,0.8266145885910516,-0.2204558994896986,0.8720406103925205,0.44382101039827604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,2020-19769&burnToken&unprotected-suicide,0.10080132338640502,0.4283421476431888,-0.9007175187546786,-0.8466149751606177,0.14380421569879107,0.21054693911787417,1.159898645747051,-0.005587707474666963,0.26094482433580185,-0.12874614302631762,0.10107391533984554,-0.317586929336351,1.1365677347714953,-0.7165922299831462,-0.5785621056775395,-0.3375836572737145,1.1808823341195531,-0.3151763693141423,0.9527801002087675,0.33861593183853644,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,parity_wallet_bug_2&fallback&unprotected-suicide,-0.4317612893051571,0.5704007161988153,-0.73100729253557,-0.7987335223290656,0.16071035696400537,0.12161539457738399,1.6004640441801814,-0.39939498090081743,0.5539883805024955,-0.6341560827361212,-0.0968861205296384,-0.09372272485246261,1.29859273036321,-0.6175013516512182,-0.6997248169862562,-0.7570354044437408,0.9062423785527547,-0.3450688484642241,0.7455140041808287,0.4912642982270983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,parity_wallet_bug_2&initMultiowned&unprotected-suicide,0.0201722116711048,0.6508083840975395,-0.5622920459637848,-1.0512929477657262,-0.07035795580595731,0.3922125151362987,1.4289266897508732,-0.06680425849671547,0.33657130518426687,-0.39180266994696394,0.09249314640720303,-0.20150984624006713,0.9299780980325663,-0.7115096812136471,-0.9112280000932514,-0.44543294069858697,0.9571024891848747,0.09924093590906033,0.9584770964530225,0.22783575121026772,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,parity_wallet_bug_2&revoke&unprotected-suicide,0.31019084277347875,0.5918585755504094,-0.9976609151702948,-0.970863579127651,0.18353945256855625,0.1094790076604113,1.3726518930007632,0.1015258148455849,0.5593881717963646,-0.5099170258125434,0.1539466547726009,-0.23197792920892915,1.3006862574615157,-0.7564081622359271,-0.7562226437909815,-0.7801283653825521,1.099611000623554,-0.14821809365485722,0.9314991966194401,0.017863761060512982,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,parity_wallet_bug_2&changeOwner&unprotected-suicide,-0.10644229466758542,0.9881377550694397,-0.6801324101417499,-1.070965233511465,-0.14090820973328613,0.33300151606484996,1.433745638167454,-0.2304631142829687,0.17446071434947583,-0.453348327364962,-0.07850135841517378,-0.5262721110316846,0.9433985284008717,-0.8744088373289017,-0.9052193918959948,-0.5589635892439697,0.8122155251202442,-0.21696648273175045,0.7978729705121053,0.5767347578401283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.4.26,parity_wallet_bug_2&addOwner&unprotected-suicide,-0.19435871498420906,1.2283388256532322,-0.47236824876924544,-1.0632673211713537,-0.16196426934611177,0.5102212626787158,1.4318115146415775,-0.21553878998163187,0.10607125523380971,-0.4752652145816252,-0.11715264327523973,-0.6165822616941626,0.8158864819254921,-0.8116041540004914,-1.0733816153833298,-0.5978731175452047,0.6295528935171416,-0.15376997361250963,0.6930828139547841,0.844262421696107,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.4.26,parity_wallet_bug_2&removeOwner&unprotected-suicide,-0.1307243533643349,1.1279184624623015,-0.5401325563566303,-1.0381095212058358,-0.04680268868874266,0.4275702015905342,1.4102569244942575,-0.21389286854427378,0.14859013373410013,-0.47093922883834477,-0.07834133205777209,-0.5547888014874123,0.8907923836190745,-0.7850368412756273,-1.0665698391429306,-0.6476504123716984,0.7217957492004026,-0.18488057755496143,0.7326979815678777,0.7702756715270708,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
