0.4.26,2020-19767&TokenERC20&unprotected-suicide,0.36420518134174673,0.30765732891600706,-1.1486022092787356,-1.1312779562612032,0.1308315235736041,0.027918820751124417,1.3759944801186692,0.15900281437769018,0.5722935335421614,-0.36955763913434125,0.13551761804084325,0.02766473835398411,1.6028918061276962,-0.9646899177981861,-0.7045532005421561,-0.7317041104723667,1.6283099695012486,-0.16457819973985696,1.1546290591359138,-0.6373585547352659,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,parity_wallet_bug_2&changeRequirement&unprotected-suicide,-0.29039481902344627,1.1709059271382989,-0.5458812641431086,-1.0445680200637126,-0.17009990574410244,0.3995190915211989,1.3950347010023105,-0.3148229025905917,-0.02344587859726563,-0.39788802245759075,-0.15089409719712987,-0.6420630562807554,0.7588227415769737,-0.9683040994340959,-0.9828282119879811,-0.3466875662344583,0.5618349590471813,-0.27378404871647405,0.6701548303309712,0.9670211398823662,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.4.26,parity_wallet_bug_2&getOwner&unprotected-suicide,-0.049245916306972504,0.3427217741393381,-1.0845097080907888,-1.1154297770311434,-0.1270959602875842,0.21910506445500585,1.199166840977139,-0.1671255398541689,-0.05709938025878122,0.08952473352352779,-0.12685819629890224,-0.2809504332900461,0.8612217271907462,-1.1111863070271082,-0.4860273842027204,0.25227343249652123,0.9611819898709655,-0.17075755240188706,0.9974637394253578,0.21089658182528284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,parity_wallet_bug_2&isOwner&unprotected-suicide,0.004118478642060206,0.2588559014674945,-1.1843029452631106,-1.0753824276228745,0.049742018565153465,0.035961958448378704,1.2734261841919177,-0.15644816825023064,0.051500609825150326,-0.056876023610432945,-0.03784031418558115,-0.16506048092523065,1.0569529172319632,-1.1299769116613345,-0.5219676229290855,0.0884025154205469,1.1882025162952068,-0.2013456288438577,0.9285649247467518,0.1648098994524051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,parity_wallet_bug_2&hasConfirmed&unprotected-suicide,0.20329431006137064,0.5622639400117537,-1.0278027021052207,-0.9874245895182385,0.06454221671994995,0.08514488602385802,1.2476830755963044,-0.10508905806962182,0.31077710511162876,-0.16949351850677938,0.0441461486303631,-0.2955033148474553,1.0841105838908869,-0.895771053608726,-0.7103327166836928,-0.4977543387342902,1.098653659312164,-0.20988610746229397,0.9720184143851786,0.27897572973195245,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,parity_wallet_bug_2&initDaylimit&unprotected-suicide,0.08320743776857853,1.1804591789841652,-0.18230847373012116,-0.7510716006244448,0.07515272146768191,0.5892700298467058,1.2866852294484323,0.03548562539402734,0.12819675584747034,-0.6595522400669076,-0.07488979864865541,-0.44029394729295745,0.5685833621431481,-0.3632582950786772,-1.334239680150693,-1.121041484854438,0.4490705081685023,0.20579244187948378,0.688469703912481,0.7820022754709829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
0.4.26,parity_wallet_bug_2&setDailyLimit&unprotected-suicide,-0.33008229721393156,1.1627013032783324,-0.6336247200952537,-1.0739649857269293,-0.27479421931193837,0.3905804016029657,1.4104397383365612,-0.3780470928594248,-0.10343289066022679,-0.3455597902856656,-0.19554867834519984,-0.6960339815626894,0.7263108034854504,-1.0709999218833313,-0.8980499568270214,-0.2150706726668486,0.505884272449497,-0.3329749270272789,0.6573362080241317,1.0097812354119855,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.4.26,parity_wallet_bug_2&resetSpentToday&unprotected-suicide,-0.4441281836644738,1.4614532609692716,-0.36901034381801046,-1.0376705320931114,-0.23240347994507943,0.5124293127946095,1.475480087398164,-0.41665237152998424,0.01280870345478828,-0.5519268053822812,-0.20889463875673514,-0.7872849361460029,0.71803323871794,-0.8944792928816998,-1.0862131534160766,-0.5846063215120704,0.4102139715599803,-0.303145605510315,0.5927791752382717,1.2456952638066976,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.4.26,parity_wallet_bug_2&initWallet&unprotected-suicide,0.1511373824129502,0.5302720064154038,-0.8129658588948541,-1.0088872661432013,-0.1915106380549379,0.34895591540202403,1.250981492205308,-0.09277785218392427,0.059898200077721134,-0.21515776379368243,0.032274459751370624,-0.25619245203844726,0.788777342878091,-0.9038244016492405,-0.7987143660011964,-0.22892227482337218,0.9049231092421672,0.029001285298130453,0.9262406239584566,0.1881571376743989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
0.4.26,parity_wallet_bug_2&kill&unprotected-suicide,-0.2987539130228537,1.165244339240922,-0.6505909176336394,-1.0647295285706166,-0.269288470927212,0.4198867802818616,1.411912414210814,-0.34369537267420025,-0.08970936472631164,-0.3592556995374185,-0.1932264666210998,-0.6961104169591433,0.7380893894919642,-1.0283659712135516,-0.9255991017756363,-0.2906931281089783,0.5356291215176936,-0.3541926861361221,0.6665541144432845,0.9867585536506441,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1
0.4.26,parity_wallet_bug_2&execute&unprotected-suicide,0.253481194012792,0.3941245358127769,-1.0854969337320397,-1.0517414234804385,0.1253681301065554,0.07316742500769137,1.3888203600241291,0.03359146191140424,0.6204045249248435,-0.45473615561529107,0.29313289705674844,-0.25441959355652827,1.3365502639264888,-0.8065300269101547,-0.6438520010633582,-0.48639294397329885,1.2533441259801563,-0.2089921376419382,1.0090509206575513,-0.02827413257790451,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0
0.4.26,parity_wallet_bug_2&create&unprotected-suicide,-0.05467188571180616,1.2582288895334517,-1.0473019677613462,-1.0847813529627663,-0.08251779420035225,-0.059417196682521274,0.7722239728484835,-0.8454961606434414,-0.9529831281730107,0.8894217354910714,-0.9186318623168128,-0.6087545208366854,0.21167429004396712,-2.2674953314874853,-0.1307653784751892,0.9709797501564026,0.5860690559659686,-0.260096475481987,1.1678706066949027,1.6139138340950012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4.26,parity_wallet_bug_2&confirm&unprotected-suicide,0.5132038021612467,0.6893876471942659,-0.970905131724833,-1.0187063333789923,0.17887730986546338,0.2060654509987013,1.4284150568881624,0.1914356849322279,0.8148084696480558,-0.8004658970276348,0.43590793892699553,-0.2747869817396869,1.4067465022029284,-0.5027036368300205,-0.9234200076992115,-1.1429456151673045,1.3307554415999219,-0.06226043800929474,0.984365157665884,-0.1552667542406931,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0
0.4.26,parity_wallet_bug_2&confirmAndCheck&unprotected-suicide,0.42449053504022716,0.7369286035458873,-0.7689388057026337,-1.0200188918884971,0.23097717779593205,0.2639537326884004,1.4559282353856744,0.25978743842267615,0.8835519007346019,-0.7676556348957102,0.31301135430479143,-0.2109779524140236,1.3740781044631492,-0.4909935220684905,-1.0088441136422668,-1.2032047661896452,1.1188804520162072,0.06519220096702025,0.971319470618145,-0.15676042335865692,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.4.26,parity_wallet_bug_2&reorganizeOwners&unprotected-suicide,-0.0405999947860451,1.535510514015155,0.3458509732147161,-1.0115213359292718,-0.014104446740451049,0.981720778499191,1.4573439539688444,0.09951368552055177,0.5441004106572255,-0.5633767831407887,0.11217797021277004,-0.5309304113649411,0.6624864128793048,-0.09474974607530859,-1.802012802045374,-1.3755250288003056,0.5400108887793075,0.3939250181839256,0.7768652617435947,0.9691883303443797,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4.26,parity_wallet_bug_2&underLimit&unprotected-suicide,-0.004657707780412158,1.6840801180908516,0.0048308238949415815,-0.9057242526385769,0.06690849148252476,0.6909820489679117,1.4416627852984194,0.17456015185365137,0.30865878944501934,-0.7190090350384982,-0.1336887424471993,-0.541567427768085,0.7425427044150215,-0.5523682022057239,-1.596378947766322,-1.322467566661115,0.6008217624335919,0.13910057634677528,0.5918006859251164,1.0384841842471428,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
0.4.26,parity_wallet_bug_2&today&unprotected-suicide,0.07932054996490479,2.0171965630725026,0.4993183750193566,-1.1494849263690412,-0.2684268322773278,0.9241271447390318,0.9627200709655881,-0.34364298498257995,0.09407958760857582,-0.5463337562978268,0.24531948659569025,-1.3459555790177546,0.09100549854338169,-0.6113545338157564,-1.6773524079471827,-0.8661313988268375,0.3806580640375614,0.4084381426218897,1.3274076639208943,1.5678449179977179,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4.26,parity_wallet_bug_2&clearPending&unprotected-suicide,0.3251048481712739,0.9568860631149548,-0.48212830894268477,-1.0595674021647146,0.03018697260473019,0.44438053648441267,1.5342800322299202,0.07880879501597239,0.7325641260697291,-0.7306812343498071,0.25367993395477056,-0.26837876476108646,1.128404328121971,-0.49992259873602635,-1.1432326326642233,-1.1359117812453172,1.008447316690133,0.2523492130044943,0.9726830954508235,0.1635154580267576,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4.26,simple_suicide&sudicideAnyone&unprotected-suicide,-0.10809151369791764,1.7914988902898936,-0.8083852452154343,-0.33096558715288454,-0.3681296923985848,0.49491426004813266,1.139987248640794,-0.3159617048043471,-0.7292264585311596,-0.2817167823131268,-1.0509311177839453,-0.1559838573090159,0.4535676447244791,-0.9341375067686806,-0.43684880958440214,-1.1931200600587404,-0.18713934146440947,-0.755414814903186,0.29996283696247983,0.7850177517304053,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
0.4.26,suicide_multitx_feasible&init&unprotected-suicide,-0.24677654076367617,1.6207498870790005,-0.909589780960232,-0.7522770497016609,-0.32679901411756873,0.29303669184446335,1.0905678323470056,-0.8552279677242041,-0.6335950214415789,-0.04725970700383186,-0.9703732561320066,-0.32269260729663074,0.6169617250561714,-1.3261492224410176,0.15790498442947865,-0.30308197997510433,-0.43126269057393074,-0.16644021309912205,0.3901444897055626,0.7853935193270445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,suicide_multitx_feasible&run&unprotected-suicide,0.15889984976362298,1.0920941250191794,-0.8053010723519104,-0.7655932482469965,-0.1784933579188806,0.38069288625761316,1.1035120142278847,-0.08807995391112787,-0.3085680488083098,-0.03128680807572824,-0.34841994332425574,-0.38348627480229847,0.5305465790960524,-0.8954583182758479,-0.9323057078549432,-0.5089343184674228,0.47025107302599484,-0.3809865001175139,0.6453949015035674,0.6897106910193408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
0.4.26,suicide_multitx_infeasible&init&unprotected-suicide,-0.24677654076367617,1.6207498870790005,-0.909589780960232,-0.7522770497016609,-0.32679901411756873,0.29303669184446335,1.0905678323470056,-0.8552279677242041,-0.6335950214415789,-0.04725970700383186,-0.9703732561320066,-0.32269260729663074,0.6169617250561714,-1.3261492224410176,0.15790498442947865,-0.30308197997510433,-0.43126269057393074,-0.16644021309912205,0.3901444897055626,0.7853935193270445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,suicide_multitx_infeasible&run&unprotected-suicide,0.12572284096053668,1.223335008003882,-0.7155916306988469,-0.7778841489925981,-0.16312408686748572,0.4685660039207765,1.1223889554717712,-0.06506389113409179,-0.2878762584711824,-0.02905292809009552,-0.35521208972204477,-0.47507909924856256,0.5105869663613183,-0.7944196091266349,-1.0308826138830878,-0.6312811369342464,0.450490596704185,-0.33866352268627714,0.5995166042287435,0.87502692426954,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,WalletLibrary&fallback&unprotected-suicide,-0.4317612893051571,0.5704007161988153,-0.73100729253557,-0.7987335223290656,0.16071035696400537,0.12161539457738399,1.6004640441801814,-0.39939498090081743,0.5539883805024955,-0.6341560827361212,-0.0968861205296384,-0.09372272485246261,1.29859273036321,-0.6175013516512182,-0.6997248169862562,-0.7570354044437408,0.9062423785527547,-0.3450688484642241,0.7455140041808287,0.4912642982270983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,WalletLibrary&initMultiowned&unprotected-suicide,0.0201722116711048,0.6508083840975395,-0.5622920459637848,-1.0512929477657262,-0.07035795580595731,0.3922125151362987,1.4289266897508732,-0.06680425849671547,0.33657130518426687,-0.39180266994696394,0.09249314640720303,-0.20150984624006713,0.9299780980325663,-0.7115096812136471,-0.9112280000932514,-0.44543294069858697,0.9571024891848747,0.09924093590906033,0.9584770964530225,0.22783575121026772,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,WalletLibrary&revoke&unprotected-suicide,0.31019084277347875,0.5918585755504094,-0.9976609151702948,-0.970863579127651,0.18353945256855625,0.1094790076604113,1.3726518930007632,0.1015258148455849,0.5593881717963646,-0.5099170258125434,0.1539466547726009,-0.23197792920892915,1.3006862574615157,-0.7564081622359271,-0.7562226437909815,-0.7801283653825521,1.099611000623554,-0.14821809365485722,0.9314991966194401,0.017863761060512982,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,WalletLibrary&changeOwner&unprotected-suicide,-0.10644229466758542,0.9881377550694397,-0.6801324101417499,-1.070965233511465,-0.14090820973328613,0.33300151606484996,1.433745638167454,-0.2304631142829687,0.17446071434947583,-0.453348327364962,-0.07850135841517378,-0.5262721110316846,0.9433985284008717,-0.8744088373289017,-0.9052193918959948,-0.5589635892439697,0.8122155251202442,-0.21696648273175045,0.7978729705121053,0.5767347578401283,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.4.26,WalletLibrary&addOwner&unprotected-suicide,-0.19435871498420906,1.2283388256532322,-0.47236824876924544,-1.0632673211713537,-0.16196426934611177,0.5102212626787158,1.4318115146415775,-0.21553878998163187,0.10607125523380971,-0.4752652145816252,-0.11715264327523973,-0.6165822616941626,0.8158864819254921,-0.8116041540004914,-1.0733816153833298,-0.5978731175452047,0.6295528935171416,-0.15376997361250963,0.6930828139547841,0.844262421696107,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.4.26,WalletLibrary&removeOwner&unprotected-suicide,-0.1307243533643349,1.1279184624623015,-0.5401325563566303,-1.0381095212058358,-0.04680268868874266,0.4275702015905342,1.4102569244942575,-0.21389286854427378,0.14859013373410013,-0.47093922883834477,-0.07834133205777209,-0.5547888014874123,0.8907923836190745,-0.7850368412756273,-1.0665698391429306,-0.6476504123716984,0.7217957492004026,-0.18488057755496143,0.7326979815678777,0.7702756715270708,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.4.26,WalletLibrary&changeRequirement&unprotected-suicide,-0.29039481902344627,1.1709059271382989,-0.5458812641431086,-1.0445680200637126,-0.17009990574410244,0.3995190915211989,1.3950347010023105,-0.3148229025905917,-0.02344587859726563,-0.39788802245759075,-0.15089409719712987,-0.6420630562807554,0.7588227415769737,-0.9683040994340959,-0.9828282119879811,-0.3466875662344583,0.5618349590471813,-0.27378404871647405,0.6701548303309712,0.9670211398823662,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.4.26,WalletLibrary&getOwner&unprotected-suicide,-0.049245916306972504,0.3427217741393381,-1.0845097080907888,-1.1154297770311434,-0.1270959602875842,0.21910506445500585,1.199166840977139,-0.1671255398541689,-0.05709938025878122,0.08952473352352779,-0.12685819629890224,-0.2809504332900461,0.8612217271907462,-1.1111863070271082,-0.4860273842027204,0.25227343249652123,0.9611819898709655,-0.17075755240188706,0.9974637394253578,0.21089658182528284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,WalletLibrary&isOwner&unprotected-suicide,0.004118478642060206,0.2588559014674945,-1.1843029452631106,-1.0753824276228745,0.049742018565153465,0.035961958448378704,1.2734261841919177,-0.15644816825023064,0.051500609825150326,-0.056876023610432945,-0.03784031418558115,-0.16506048092523065,1.0569529172319632,-1.1299769116613345,-0.5219676229290855,0.0884025154205469,1.1882025162952068,-0.2013456288438577,0.9285649247467518,0.1648098994524051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,WalletLibrary&hasConfirmed&unprotected-suicide,0.20329431006137064,0.5622639400117537,-1.0278027021052207,-0.9874245895182385,0.06454221671994995,0.08514488602385802,1.2476830755963044,-0.10508905806962182,0.31077710511162876,-0.16949351850677938,0.0441461486303631,-0.2955033148474553,1.0841105838908869,-0.895771053608726,-0.7103327166836928,-0.4977543387342902,1.098653659312164,-0.20988610746229397,0.9720184143851786,0.27897572973195245,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,WalletLibrary&initDaylimit&unprotected-suicide,0.08320743776857853,1.1804591789841652,-0.18230847373012116,-0.7510716006244448,0.07515272146768191,0.5892700298467058,1.2866852294484323,0.03548562539402734,0.12819675584747034,-0.6595522400669076,-0.07488979864865541,-0.44029394729295745,0.5685833621431481,-0.3632582950786772,-1.334239680150693,-1.121041484854438,0.4490705081685023,0.20579244187948378,0.688469703912481,0.7820022754709829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
0.4.26,WalletLibrary&setDailyLimit&unprotected-suicide,-0.33008229721393156,1.1627013032783324,-0.6336247200952537,-1.0739649857269293,-0.27479421931193837,0.3905804016029657,1.4104397383365612,-0.3780470928594248,-0.10343289066022679,-0.3455597902856656,-0.19554867834519984,-0.6960339815626894,0.7263108034854504,-1.0709999218833313,-0.8980499568270214,-0.2150706726668486,0.505884272449497,-0.3329749270272789,0.6573362080241317,1.0097812354119855,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.4.26,WalletLibrary&resetSpentToday&unprotected-suicide,-0.4441281836644738,1.4614532609692716,-0.36901034381801046,-1.0376705320931114,-0.23240347994507943,0.5124293127946095,1.475480087398164,-0.41665237152998424,0.01280870345478828,-0.5519268053822812,-0.20889463875673514,-0.7872849361460029,0.71803323871794,-0.8944792928816998,-1.0862131534160766,-0.5846063215120704,0.4102139715599803,-0.303145605510315,0.5927791752382717,1.2456952638066976,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
0.4.26,WalletLibrary&initWallet&unprotected-suicide,0.1511373824129502,0.5302720064154038,-0.8129658588948541,-1.0088872661432013,-0.1915106380549379,0.34895591540202403,1.250981492205308,-0.09277785218392427,0.059898200077721134,-0.21515776379368243,0.032274459751370624,-0.25619245203844726,0.788777342878091,-0.9038244016492405,-0.7987143660011964,-0.22892227482337218,0.9049231092421672,0.029001285298130453,0.9262406239584566,0.1881571376743989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
0.4.26,WalletLibrary&kill&unprotected-suicide,-0.2987539130228537,1.165244339240922,-0.6505909176336394,-1.0647295285706166,-0.269288470927212,0.4198867802818616,1.411912414210814,-0.34369537267420025,-0.08970936472631164,-0.3592556995374185,-0.1932264666210998,-0.6961104169591433,0.7380893894919642,-1.0283659712135516,-0.9255991017756363,-0.2906931281089783,0.5356291215176936,-0.3541926861361221,0.6665541144432845,0.9867585536506441,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1
0.4.26,WalletLibrary&execute&unprotected-suicide,0.253481194012792,0.3941245358127769,-1.0854969337320397,-1.0517414234804385,0.1253681301065554,0.07316742500769137,1.3888203600241291,0.03359146191140424,0.6204045249248435,-0.45473615561529107,0.29313289705674844,-0.25441959355652827,1.3365502639264888,-0.8065300269101547,-0.6438520010633582,-0.48639294397329885,1.2533441259801563,-0.2089921376419382,1.0090509206575513,-0.02827413257790451,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0
0.4.26,WalletLibrary&create&unprotected-suicide,-0.05467188571180616,1.2582288895334517,-1.0473019677613462,-1.0847813529627663,-0.08251779420035225,-0.059417196682521274,0.7722239728484835,-0.8454961606434414,-0.9529831281730107,0.8894217354910714,-0.9186318623168128,-0.6087545208366854,0.21167429004396712,-2.2674953314874853,-0.1307653784751892,0.9709797501564026,0.5860690559659686,-0.260096475481987,1.1678706066949027,1.6139138340950012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4.26,WalletLibrary&confirm&unprotected-suicide,0.5132038021612467,0.6893876471942659,-0.970905131724833,-1.0187063333789923,0.17887730986546338,0.2060654509987013,1.4284150568881624,0.1914356849322279,0.8148084696480558,-0.8004658970276348,0.43590793892699553,-0.2747869817396869,1.4067465022029284,-0.5027036368300205,-0.9234200076992115,-1.1429456151673045,1.3307554415999219,-0.06226043800929474,0.984365157665884,-0.1552667542406931,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0
0.4.26,WalletLibrary&confirmAndCheck&unprotected-suicide,0.42449053504022716,0.7369286035458873,-0.7689388057026337,-1.0200188918884971,0.23097717779593205,0.2639537326884004,1.4559282353856744,0.25978743842267615,0.8835519007346019,-0.7676556348957102,0.31301135430479143,-0.2109779524140236,1.3740781044631492,-0.4909935220684905,-1.0088441136422668,-1.2032047661896452,1.1188804520162072,0.06519220096702025,0.971319470618145,-0.15676042335865692,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.4.26,WalletLibrary&reorganizeOwners&unprotected-suicide,-0.0405999947860451,1.535510514015155,0.3458509732147161,-1.0115213359292718,-0.014104446740451049,0.981720778499191,1.4573439539688444,0.09951368552055177,0.5441004106572255,-0.5633767831407887,0.11217797021277004,-0.5309304113649411,0.6624864128793048,-0.09474974607530859,-1.802012802045374,-1.3755250288003056,0.5400108887793075,0.3939250181839256,0.7768652617435947,0.9691883303443797,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4.26,WalletLibrary&underLimit&unprotected-suicide,-0.004657707780412158,1.6840801180908516,0.0048308238949415815,-0.9057242526385769,0.06690849148252476,0.6909820489679117,1.4416627852984194,0.17456015185365137,0.30865878944501934,-0.7190090350384982,-0.1336887424471993,-0.541567427768085,0.7425427044150215,-0.5523682022057239,-1.596378947766322,-1.322467566661115,0.6008217624335919,0.13910057634677528,0.5918006859251164,1.0384841842471428,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
0.4.26,WalletLibrary&today&unprotected-suicide,0.07932054996490479,2.0171965630725026,0.4993183750193566,-1.1494849263690412,-0.2684268322773278,0.9241271447390318,0.9627200709655881,-0.34364298498257995,0.09407958760857582,-0.5463337562978268,0.24531948659569025,-1.3459555790177546,0.09100549854338169,-0.6113545338157564,-1.6773524079471827,-0.8661313988268375,0.3806580640375614,0.4084381426218897,1.3274076639208943,1.5678449179977179,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4.26,WalletLibrary&clearPending&unprotected-suicide,0.3251048481712739,0.9568860631149548,-0.48212830894268477,-1.0595674021647146,0.03018697260473019,0.44438053648441267,1.5342800322299202,0.07880879501597239,0.7325641260697291,-0.7306812343498071,0.25367993395477056,-0.26837876476108646,1.128404328121971,-0.49992259873602635,-1.1432326326642233,-1.1359117812453172,1.008447316690133,0.2523492130044943,0.9726830954508235,0.1635154580267576,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
